|6.6.6
contcrust_091219_4.tab                                                                              
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1501.318       7071.636       2818.179    
  1517.478       7071.636       2821.991    
  1533.638       7071.636       2812.636    
  1549.798       7071.636       2810.840    
  1565.958       7071.636       2808.974    
  1582.118       7071.636       2811.146    
  1598.278       7071.636       2812.016    
  1614.438       7071.636       2798.072    
  1630.598       7071.636       2786.897    
  1646.759       7071.636       2799.538    
  1662.919       7071.636       2797.017    
  1679.079       7071.636       2793.368    
  1695.239       7071.636       2788.998    
  1711.399       7071.636       2770.237    
  1727.559       7071.636       2750.032    
  1743.719       7071.636       2756.161    
  1759.879       7071.636       2705.613    
  1776.039       7071.636       2655.050    
  1792.199       7071.636       2644.096    
  1808.360       7071.636       2641.091    
  1824.520       7071.636       2650.118    
  1840.680       7071.636       2652.158    
  1856.840       7071.636       2628.431    
  1873.000       7071.636       2623.631    
  273.1500       8081.727       3013.714    
  289.3101       8081.727       3020.685    
  305.4702       8081.727       3147.951    
  321.6303       8081.727       3147.079    
  337.7904       8081.727       3146.251    
  353.9505       8081.727       3145.395    
  370.1106       8081.727       3148.227    
  386.2707       8081.727       3147.268    
  402.4308       8081.727       3146.267    
  418.5909       8081.727       3145.133    
  434.7510       8081.727       3144.124    
  450.9111       8081.727       3142.916    
  467.0712       8081.727       3141.576    
  483.2313       8081.727       3140.498    
  499.3914       8081.727       3139.277    
  515.5515       8081.727       2979.037    
  531.7116       8081.727       2979.232    
  547.8717       8081.727       2978.652    
  564.0318       8081.727       2976.301    
  580.1919       8081.727       2975.675    
  596.3520       8081.727       2973.774    
  612.5121       8081.727       2972.932    
  628.6722       8081.727       2976.020    
  644.8323       8081.727       2971.105    
  660.9924       8081.727       2973.620    
  677.1525       8081.727       2972.909    
  693.3126       8081.727       2963.908    
  709.4727       8081.727       2959.724    
  725.6328       8081.727       2927.556    
  741.7929       8081.727       2921.942    
  757.9530       8081.727       2918.841    
  774.1131       8081.727       2914.836    
  790.2732       8081.727       2913.173    
  806.4333       8081.727       2909.097    
  822.5934       8081.727       2907.001    
  838.7535       8081.727       2905.903    
  854.9136       8081.727       2902.923    
  871.0737       8081.727       2899.351    
  887.2338       8081.727       2894.143    
  903.3939       8081.727       2889.518    
  919.5540       8081.727       2887.625    
  935.7141       8081.727       2885.106    
  951.8742       8081.727       2882.703    
  968.0343       8081.727       2880.407    
  984.1944       8081.727       2876.956    
  1000.355       8081.727       2874.411    
  1016.515       8081.727       2871.081    
  1032.675       8081.727       2867.587    
  1048.835       8081.727       2864.530    
  1064.995       8081.727       2861.006    
  1081.155       8081.727       2858.609    
  1097.315       8081.727       2857.958    
  1113.475       8081.727       2855.836    
  1129.635       8081.727       2854.992    
  1145.795       8081.727       2853.094    
  1161.956       8081.727       2852.393    
  1178.116       8081.727       2850.863    
  1194.276       8081.727       2849.246    
  1210.436       8081.727       2847.692    
  1226.596       8081.727       2847.474    
  1242.756       8081.727       2846.164    
  1258.916       8081.727       2844.339    
  1275.076       8081.727       2843.772    
  1291.236       8081.727       2842.071    
  1307.396       8081.727       2841.591    
  1323.557       8081.727       2840.092    
  1339.717       8081.727       2838.928    
  1355.877       8081.727       2837.493    
  1372.037       8081.727       2836.658    
  1388.197       8081.727       2835.503    
  1404.357       8081.727       2834.176    
  1420.517       8081.727       2833.090    
  1436.677       8081.727       2831.796    
  1452.837       8081.727       2830.473    
  1468.997       8081.727       2828.961    
  1485.158       8081.727       2828.506    
  1501.318       8081.727       2826.385    
  1517.478       8081.727       2824.390    
  1533.638       8081.727       2822.826    
  1549.798       8081.727       2822.217    
  1565.958       8081.727       2821.086    
  1582.118       8081.727       2822.568    
  1598.278       8081.727       2823.560    
  1614.438       8081.727       2819.644    
  1630.598       8081.727       2812.036    
  1646.759       8081.727       2808.191    
  1662.919       8081.727       2805.135    
  1679.079       8081.727       2802.437    
  1695.239       8081.727       2799.399    
  1711.399       8081.727       2795.804    
  1727.559       8081.727       2793.647    
  1743.719       8081.727       2790.159    
  1759.879       8081.727       2784.531    
  1776.039       8081.727       2751.473    
  1792.199       8081.727       2704.455    
  1808.360       8081.727       2698.352    
  1824.520       8081.727       2696.350    
  1840.680       8081.727       2687.474    
  1856.840       8081.727       2683.712    
  1873.000       8081.727       2669.045    
  273.1500       9091.818       3026.383    
  289.3101       9091.818       3154.914    
  305.4702       9091.818       3155.080    
  321.6303       9091.818       3154.292    
  337.7904       9091.818       3153.398    
  353.9505       9091.818       3152.581    
  370.1106       9091.818       3151.640    
  386.2707       9091.818       3150.721    
  402.4308       9091.818       3149.724    
  418.5909       9091.818       3148.755    
  434.7510       9091.818       3147.641    
  450.9111       9091.818       3146.625    
  467.0712       9091.818       3145.366    
  483.2313       9091.818       3144.116    
  499.3914       9091.818       3143.070    
  515.5515       9091.818       3141.534    
  531.7116       9091.818       3140.412    
  547.8717       9091.818       3138.713    
  564.0318       9091.818       3137.312    
  580.1919       9091.818       2981.560    
  596.3520       9091.818       2980.833    
  612.5121       9091.818       2980.984    
  628.6722       9091.818       2979.505    
  644.8323       9091.818       2976.578    
  660.9924       9091.818       2979.367    
  677.1525       9091.818       2978.457    
  693.3126       9091.818       2977.655    
  709.4727       9091.818       2967.231    
  725.6328       9091.818       3006.394    
  741.7929       9091.818       2963.215    
  757.9530       9091.818       2936.877    
  774.1131       9091.818       2923.869    
  790.2732       9091.818       2922.642    
  806.4333       9091.818       2919.406    
  822.5934       9091.818       2918.781    
  838.7535       9091.818       2916.010    
  854.9136       9091.818       2909.305    
  871.0737       9091.818       2909.323    
  887.2338       9091.818       2908.143    
  903.3939       9091.818       2904.048    
  919.5540       9091.818       2903.412    
  935.7141       9091.818       2900.206    
  951.8742       9091.818       2895.934    
  968.0343       9091.818       2890.908    
  984.1944       9091.818       2886.730    
  1000.355       9091.818       2882.599    
  1016.515       9091.818       2880.375    
  1032.675       9091.818       2877.204    
  1048.835       9091.818       2875.135    
  1064.995       9091.818       2869.803    
  1081.155       9091.818       2866.702    
  1097.315       9091.818       2866.136    
  1113.475       9091.818       2862.252    
  1129.635       9091.818       2862.867    
  1145.795       9091.818       2859.846    
  1161.956       9091.818       2858.908    
  1178.116       9091.818       2857.273    
  1194.276       9091.818       2855.810    
  1210.436       9091.818       2854.358    
  1226.596       9091.818       2853.702    
  1242.756       9091.818       2852.218    
  1258.916       9091.818       2850.852    
  1275.076       9091.818       2849.394    
  1291.236       9091.818       2848.259    
  1307.396       9091.818       2847.032    
  1323.557       9091.818       2845.449    
  1339.717       9091.818       2844.618    
  1355.877       9091.818       2843.300    
  1372.037       9091.818       2842.512    
  1388.197       9091.818       2841.721    
  1404.357       9091.818       2840.018    
  1420.517       9091.818       2839.184    
  1436.677       9091.818       2837.775    
  1452.837       9091.818       2836.552    
  1468.997       9091.818       2835.393    
  1485.158       9091.818       2834.154    
  1501.318       9091.818       2833.099    
  1517.478       9091.818       2831.092    
  1533.638       9091.818       2829.930    
  1549.798       9091.818       2829.489    
  1565.958       9091.818       2828.491    
  1582.118       9091.818       2827.012    
  1598.278       9091.818       2826.033    
  1614.438       9091.818       2824.969    
  1630.598       9091.818       2821.043    
  1646.759       9091.818       2816.317    
  1662.919       9091.818       2811.285    
  1679.079       9091.818       2811.856    
  1695.239       9091.818       2807.664    
  1711.399       9091.818       2801.752    
  1727.559       9091.818       2800.981    
  1743.719       9091.818       2798.929    
  1759.879       9091.818       2797.005    
  1776.039       9091.818       2794.913    
  1792.199       9091.818       2763.071    
  1808.360       9091.818       2713.173    
  1824.520       9091.818       2707.702    
  1840.680       9091.818       2705.643    
  1856.840       9091.818       2701.431    
