|6.6.6
gabbro_sat_11112020_2.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1468.687       7292.929       2938.080    
  1481.818       7292.929       2935.947    
  1494.949       7292.929       2935.601    
  1508.081       7292.929       2933.422    
  1521.212       7292.929       2931.692    
  1534.343       7292.929       2931.553    
  1547.475       7292.929       2928.709    
  1560.606       7292.929       2928.879    
  1573.737       7292.929       2927.104    
  1586.869       7292.929       2926.007    
  1600.000       7292.929       2924.692    
  300.0000       8191.919       3171.170    
  313.1313       8191.919       3168.955    
  326.2626       8191.919       3169.770    
  339.3939       8191.919       3170.113    
  352.5253       8191.919       3169.496    
  365.6566       8191.919       3167.022    
  378.7879       8191.919       3162.019    
  391.9192       8191.919       3165.299    
  405.0505       8191.919       3166.289    
  418.1818       8191.919       3164.685    
  431.3131       8191.919       3164.824    
  444.4444       8191.919       3161.518    
  457.5758       8191.919       3166.237    
  470.7071       8191.919       3160.397    
  483.8384       8191.919       3159.490    
  496.9697       8191.919       3158.725    
  510.1010       8191.919       3157.842    
  523.2323       8191.919       3157.031    
  536.3636       8191.919       3156.211    
  549.4949       8191.919       2976.888    
  562.6263       8191.919       2975.276    
  575.7576       8191.919       2975.563    
  588.8889       8191.919       2972.633    
  602.0202       8191.919       2974.269    
  615.1515       8191.919       2973.197    
  628.2828       8191.919       2976.956    
  641.4141       8191.919       2977.214    
  654.5455       8191.919       2975.413    
  667.6768       8191.919       2975.127    
  680.8081       8191.919       2973.767    
  693.9394       8191.919       2971.295    
  707.0707       8191.919       2970.140    
  720.2020       8191.919       2969.092    
  733.3333       8191.919       2967.408    
  746.4646       8191.919       2961.590    
  759.5960       8191.919       2961.513    
  772.7273       8191.919       2960.616    
  785.8586       8191.919       2959.315    
  798.9899       8191.919       2953.582    
  812.1212       8191.919       2951.271    
  825.2525       8191.919       2953.314    
  838.3838       8191.919       2953.598    
  851.5152       8191.919       2960.970    
  864.6465       8191.919       2953.217    
  877.7778       8191.919       2913.075    
  890.9091       8191.919       2913.151    
  904.0404       8191.919       2914.550    
  917.1717       8191.919       2917.655    
  930.3030       8191.919       2920.427    
  943.4343       8191.919       2953.324    
  956.5657       8191.919       2960.669    
  969.6970       8191.919       2957.755    
  982.8283       8191.919       2979.249    
  995.9596       8191.919       2985.493    
  1009.091       8191.919       3001.388    
  1022.222       8191.919       3000.621    
  1035.354       8191.919       2999.623    
  1048.485       8191.919       2998.327    
  1061.616       8191.919       2995.340    
  1074.747       8191.919       2994.705    
  1087.879       8191.919       2993.214    
  1101.010       8191.919       2991.907    
  1114.141       8191.919       2990.371    
  1127.273       8191.919       2989.171    
  1140.404       8191.919       2987.685    
  1153.535       8191.919       2986.373    
  1166.667       8191.919       2984.078    
  1179.798       8191.919       2983.497    
  1192.929       8191.919       2982.705    
  1206.061       8191.919       2980.976    
  1219.192       8191.919       2979.597    
  1232.323       8191.919       2978.089    
  1245.455       8191.919       2976.360    
  1258.586       8191.919       2976.095    
  1271.717       8191.919       2974.427    
  1284.848       8191.919       2973.078    
  1297.980       8191.919       2971.813    
  1311.111       8191.919       2970.371    
  1324.242       8191.919       2969.521    
  1337.374       8191.919       2967.854    
  1350.505       8191.919       2966.434    
  1363.636       8191.919       2965.432    
  1376.768       8191.919       2963.967    
  1389.899       8191.919       2962.999    
  1403.030       8191.919       2961.661    
  1416.162       8191.919       2960.371    
  1429.293       8191.919       2958.757    
  1442.424       8191.919       2956.308    
  1455.556       8191.919       2952.768    
  1468.687       8191.919       2950.402    
  1481.818       8191.919       2946.066    
  1494.949       8191.919       2942.461    
  1508.081       8191.919       2940.638    
  1521.212       8191.919       2939.323    
  1534.343       8191.919       2938.031    
  1547.475       8191.919       2936.640    
  1560.606       8191.919       2935.690    
  1573.737       8191.919       2934.045    
  1586.869       8191.919       2932.739    
  1600.000       8191.919       2930.652    
  300.0000       9090.909       3174.156    
  313.1313       9090.909       3173.411    
  326.2626       9090.909       3172.523    
  339.3939       9090.909       3173.119    
  352.5253       9090.909       3172.265    
  365.6566       9090.909       3171.884    
  378.7879       9090.909       3168.301    
  391.9192       9090.909       3168.388    
  405.0505       9090.909       3167.346    
  418.1818       9090.909       3164.823    
  431.3131       9090.909       3171.695    
  444.4444       9090.909       3163.716    
  457.5758       9090.909       3163.149    
  470.7071       9090.909       3163.379    
  483.8384       9090.909       3162.235    
  496.9697       9090.909       3161.289    
  510.1010       9090.909       3160.665    
  523.2323       9090.909       3159.751    
  536.3636       9090.909       3159.017    
  549.4949       9090.909       3157.846    
  562.6263       9090.909       3157.347    
  575.7576       9090.909       3156.398    
  588.8889       9090.909       3112.185    
  602.0202       9090.909       2980.124    
  615.1515       9090.909       2978.948    
  628.2828       9090.909       2980.064    
  641.4141       9090.909       2984.375    
  654.5455       9090.909       2983.641    
  667.6768       9090.909       2982.508    
  680.8081       9090.909       2980.647    
  693.9394       9090.909       2979.582    
  707.0707       9090.909       2977.446    
  720.2020       9090.909       2976.758    
  733.3333       9090.909       2976.283    
  746.4646       9090.909       2970.290    
  759.5960       9090.909       2971.063    
  772.7273       9090.909       2969.580    
  785.8586       9090.909       2961.658    
  798.9899       9090.909       2963.166    
  812.1212       9090.909       2963.007    
  825.2525       9090.909       2960.579    
  838.3838       9090.909       2956.740    
  851.5152       9090.909       2964.295    
  864.6465       9090.909       2961.262    
  877.7778       9090.909       2960.812    
  890.9091       9090.909       2994.684    
  904.0404       9090.909       2988.025    
  917.1717       9090.909       2960.555    
  930.3030       9090.909       2934.131    
  943.4343       9090.909       2963.128    
  956.5657       9090.909       2991.787    
  969.6970       9090.909       2997.877    
  982.8283       9090.909       2998.412    
  995.9596       9090.909       3005.195    
  1009.091       9090.909       3003.686    
  1022.222       9090.909       3006.639    
  1035.354       9090.909       3004.969    
  1048.485       9090.909       3003.349    
  1061.616       9090.909       3000.793    
  1074.747       9090.909       2999.809    
  1087.879       9090.909       2998.171    
  1101.010       9090.909       2996.944    
  1114.141       9090.909       2995.200    
  1127.273       9090.909       2994.380    
  1140.404       9090.909       2991.993    
  1153.535       9090.909       2990.696    
  1166.667       9090.909       2988.644    
  1179.798       9090.909       2988.358    
  1192.929       9090.909       2986.989    
  1206.061       9090.909       2985.388    
  1219.192       9090.909       2983.776    
  1232.323       9090.909       2981.909    
  1245.455       9090.909       2980.848    
  1258.586       9090.909       2980.193    
  1271.717       9090.909       2978.606    
  1284.848       9090.909       2977.101    
  1297.980       9090.909       2976.162    
  1311.111       9090.909       2974.561    
  1324.242       9090.909       2973.663    
  1337.374       9090.909       2971.967    
  1350.505       9090.909       2971.151    
  1363.636       9090.909       2969.629    
  1376.768       9090.909       2967.522    
  1389.899       9090.909       2966.987    
  1403.030       9090.909       2965.777    
  1416.162       9090.909       2964.367    
  1429.293       9090.909       2962.745    
  1442.424       9090.909       2961.336    
  1455.556       9090.909       2960.098    
  1468.687       9090.909       2959.133    
  1481.818       9090.909       2957.177    
  1494.949       9090.909       2956.200    
  1508.081       9090.909       2954.689    
  1521.212       9090.909       2953.961    
  1534.343       9090.909       2952.718    
  1547.475       9090.909       2950.783    
  1560.606       9090.909       2949.499    
  1573.737       9090.909       2948.483    
  1586.869       9090.909       2947.173    
