|6.6.6
basalt_0_h2o_allmorb_11092020_3.tab                                                                 
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  822.5934       71717.45       3782.653    
  838.7535       71717.45       3780.688    
  854.9136       71717.45       3779.306    
  871.0737       71717.45       3778.048    
  887.2338       71717.45       3775.756    
  903.3939       71717.45       3775.123    
  919.5540       71717.45       3771.829    
  935.7141       71717.45       3771.911    
  951.8742       71717.45       3769.908    
  968.0343       71717.45       3767.467    
  984.1944       71717.45       3766.458    
  1000.355       71717.45       3764.215    
  1016.515       71717.45       3762.498    
  1032.675       71717.45       3762.023    
  1048.835       71717.45       3758.681    
  1064.995       71717.45       3756.963    
  1081.155       71717.45       3755.591    
  1097.315       71717.45       3752.945    
  1113.475       71717.45       3753.148    
  1129.635       71717.45       3751.323    
  1145.795       71717.45       3749.145    
  1161.956       71717.45       3619.634    
  1178.116       71717.45       3619.242    
  1194.276       71717.45       3616.907    
  1210.436       71717.45       3614.642    
  1226.596       71717.45       3613.658    
  1242.756       71717.45       3611.039    
  1258.916       71717.45       3609.346    
  1275.076       71717.45       3607.008    
  1291.236       71717.45       3605.144    
  1307.396       71717.45       3601.621    
  1323.557       71717.45       3599.543    
  1339.717       71717.45       3599.260    
  1355.877       71717.45       3596.633    
  1372.037       71717.45       3596.014    
  1388.197       71717.45       3593.524    
  1404.357       71717.45       3590.528    
  1420.517       71717.45       3589.506    
  1436.677       71717.45       3584.374    
  1452.837       71717.45       3585.194    
  1468.997       71717.45       3582.783    
  1485.158       71717.45       3579.657    
  1501.318       71717.45       3578.533    
  1517.478       71717.45       3573.210    
  1533.638       71717.45       3573.554    
  1549.798       71717.45       3571.336    
  1565.958       71717.45       3567.708    
  1582.118       71717.45       3565.994    
  1598.278       71717.45       3561.711    
  1614.438       71717.45       3560.896    
  1630.598       71717.45       3559.928    
  1646.759       71717.45       3556.531    
  1662.919       71717.45       3554.397    
  1679.079       71717.45       3550.101    
  1695.239       71717.45       3549.911    
  1711.399       71717.45       3547.948    
  1727.559       71717.45       3544.340    
  1743.719       71717.45       3542.732    
  1759.879       71717.45       3538.514    
  1776.039       71717.45       3537.589    
  1792.199       71717.45       3536.433    
  1808.360       71717.45       3534.169    
  1824.520       71717.45       3531.166    
  1840.680       71717.45       3527.216    
  1856.840       71717.45       3526.615    
  1873.000       71717.45       3523.933    
  273.1500       72727.55       3834.065    
  289.3101       72727.55       3833.089    
  305.4702       72727.55       3831.971    
  321.6303       72727.55       3830.737    
  337.7904       72727.55       3829.276    
  353.9505       72727.55       3826.214    
  370.1106       72727.55       3824.935    
  386.2707       72727.55       3823.655    
  402.4308       72727.55       3822.340    
  418.5909       72727.55       3821.026    
  434.7510       72727.55       3819.682    
  450.9111       72727.55       3818.340    
  467.0712       72727.55       3816.971    
  483.2313       72727.55       3815.596    
  499.3914       72727.55       3814.220    
  515.5515       72727.55       3812.822    
  531.7116       72727.55       3811.427    
  547.8717       72727.55       3810.006    
  564.0318       72727.55       3808.579    
  580.1919       72727.55       3807.152    
  596.3520       72727.55       3805.722    
  612.5121       72727.55       3804.279    
  628.6722       72727.55       3802.817    
  644.8323       72727.55       3801.336    
  660.9924       72727.55       3799.883    
  677.1525       72727.55       3798.386    
  693.3126       72727.55       3796.922    
  709.4727       72727.55       3795.406    
  725.6328       72727.55       3793.874    
  741.7929       72727.55       3792.396    
  757.9530       72727.55       3790.847    
  774.1131       72727.55       3789.730    
  790.2732       72727.55       3788.150    
  806.4333       72727.55       3786.019    
  822.5934       72727.55       3784.699    
  838.7535       72727.55       3782.774    
  854.9136       72727.55       3781.551    
  871.0737       72727.55       3780.431    
  887.2338       72727.55       3778.076    
  903.3939       72727.55       3777.762    
  919.5540       72727.55       3774.692    
  935.7141       72727.55       3774.332    
  951.8742       72727.55       3772.416    
  968.0343       72727.55       3769.895    
  984.1944       72727.55       3768.557    
  1000.355       72727.55       3766.327    
  1016.515       72727.55       3765.135    
  1032.675       72727.55       3763.191    
  1048.835       72727.55       3762.099    
  1064.995       72727.55       3760.103    
  1081.155       72727.55       3759.130    
  1097.315       72727.55       3756.368    
  1113.475       72727.55       3754.255    
  1129.635       72727.55       3751.661    
  1145.795       72727.55       3751.172    
  1161.956       72727.55       3748.957    
  1178.116       72727.55       3747.787    
  1194.276       72727.55       3621.146    
  1210.436       72727.55       3617.008    
  1226.596       72727.55       3616.334    
  1242.756       72727.55       3613.888    
  1258.916       72727.55       3612.458    
  1275.076       72727.55       3610.113    
  1291.236       72727.55       3607.681    
  1307.396       72727.55       3606.346    
  1323.557       72727.55       3603.814    
  1339.717       72727.55       3602.395    
  1355.877       72727.55       3600.056    
  1372.037       72727.55       3597.607    
  1388.197       72727.55       3597.414    
  1404.357       72727.55       3594.593    
  1420.517       72727.55       3593.810    
  1436.677       72727.55       3588.914    
  1452.837       72727.55       3589.042    
  1468.997       72727.55       3586.073    
  1485.158       72727.55       3582.823    
  1501.318       72727.55       3582.891    
  1517.478       72727.55       3577.888    
  1533.638       72727.55       3576.076    
  1549.798       72727.55       3575.224    
  1565.958       72727.55       3571.448    
  1582.118       72727.55       3571.496    
  1598.278       72727.55       3566.574    
  1614.438       72727.55       3565.734    
  1630.598       72727.55       3563.749    
  1646.759       72727.55       3560.654    
  1662.919       72727.55       3560.056    
  1679.079       72727.55       3555.019    
  1695.239       72727.55       3554.175    
  1711.399       72727.55       3551.895    
  1727.559       72727.55       3548.347    
  1743.719       72727.55       3548.341    
  1759.879       72727.55       3543.409    
  1776.039       72727.55       3542.340    
  1792.199       72727.55       3540.322    
  1808.360       72727.55       3538.514    
  1824.520       72727.55       3536.728    
  1840.680       72727.55       3532.751    
  1856.840       72727.55       3530.346    
  1873.000       72727.55       3527.544    
  273.1500       73737.64       3836.051    
  289.3101       73737.64       3835.080    
  305.4702       73737.64       3833.965    
  321.6303       73737.64       3832.740    
  337.7904       73737.64       3831.476    
  353.9505       73737.64       3828.300    
  370.1106       73737.64       3827.023    
  386.2707       73737.64       3825.745    
  402.4308       73737.64       3824.433    
  418.5909       73737.64       3823.121    
  434.7510       73737.64       3821.780    
  450.9111       73737.64       3820.440    
  467.0712       73737.64       3819.074    
  483.2313       73737.64       3817.702    
  499.3914       73737.64       3816.328    
  515.5515       73737.64       3814.933    
  531.7116       73737.64       3813.540    
  547.8717       73737.64       3812.121    
  564.0318       73737.64       3810.697    
  580.1919       73737.64       3809.276    
  596.3520       73737.64       3807.848    
  612.5121       73737.64       3806.405    
  628.6722       73737.64       3804.946    
  644.8323       73737.64       3803.468    
  660.9924       73737.64       3802.018    
  677.1525       73737.64       3800.523    
  693.3126       73737.64       3799.062    
  709.4727       73737.64       3797.548    
  725.6328       73737.64       3796.020    
  741.7929       73737.64       3794.544    
  757.9530       73737.64       3792.998    
  774.1131       73737.64       3791.468    
  790.2732       73737.64       3790.108    
  806.4333       73737.64       3788.349    
  822.5934       73737.64       3786.943    
  838.7535       73737.64       3785.155    
  854.9136       73737.64       3783.711    
  871.0737       73737.64       3782.330    
  887.2338       73737.64       3780.480    
  903.3939       73737.64       3779.434    
  919.5540       73737.64       3776.963    
  935.7141       73737.64       3775.761    
  951.8742       73737.64       3774.308    
  968.0343       73737.64       3772.338    
  984.1944       73737.64       3770.884    
  1000.355       73737.64       3768.880    
  1016.515       73737.64       3767.396    
  1032.675       73737.64       3765.419    
  1048.835       73737.64       3764.973    
  1064.995       73737.64       3762.958    
  1081.155       73737.64       3760.727    
  1097.315       73737.64       3758.866    
  1113.475       73737.64       3757.857    
  1129.635       73737.64       3755.118    
  1145.795       73737.64       3753.751    
  1161.956       73737.64       3751.201    
  1178.116       73737.64       3749.639    
  1194.276       73737.64       3747.573    
  1210.436       73737.64       3745.665    
  1226.596       73737.64       3744.493    
  1242.756       73737.64       3617.283    
  1258.916       73737.64       3614.558    
  1275.076       73737.64       3613.100    
  1291.236       73737.64       3611.225    
  1307.396       73737.64       3608.313    
  1323.557       73737.64       3606.340    
  1339.717       73737.64       3605.462    
  1355.877       73737.64       3603.557    
  1372.037       73737.64       3600.639    
  1388.197       73737.64       3598.953    
  1404.357       73737.64       3596.959    
  1420.517       73737.64       3594.129    
  1436.677       73737.64       3592.049    
  1452.837       73737.64       3588.786    
  1468.997       73737.64       3588.900    
  1485.158       73737.64       3586.232    
  1501.318       73737.64       3584.835    
  1517.478       73737.64       3581.060    
  1533.638       73737.64       3579.797    
  1549.798       73737.64       3577.770    
  1565.958       73737.64       3575.484    
  1582.118       73737.64       3573.599    
  1598.278       73737.64       3569.630    
  1614.438       73737.64       3567.682    
  1630.598       73737.64       3566.572    
  1646.759       73737.64       3561.777    
  1662.919       73737.64       3561.175    
  1679.079       73737.64       3558.053    
  1695.239       73737.64       3556.992    
  1711.399       73737.64       3554.784    
  1727.559       73737.64       3552.338    
  1743.719       73737.64       3549.547    
  1759.879       73737.64       3546.384    
  1776.039       73737.64       3544.604    
  1792.199       73737.64       3543.175    
  1808.360       73737.64       3538.822    
  1824.520       73737.64       3538.095    
  1840.680       73737.64       3534.576    
  1856.840       73737.64       3533.688    
  1873.000       73737.64       3530.995    
  273.1500       74747.73       3838.088    
  289.3101       74747.73       3837.132    
  305.4702       74747.73       3836.019    
  321.6303       74747.73       3834.880    
  337.7904       74747.73       3833.168    
  353.9505       74747.73       3830.386    
  370.1106       74747.73       3829.109    
  386.2707       74747.73       3827.833    
  402.4308       74747.73       3826.523    
  418.5909       74747.73       3825.213    
  434.7510       74747.73       3823.875    
  450.9111       74747.73       3822.538    
  467.0712       74747.73       3821.177    
  483.2313       74747.73       3819.805    
  499.3914       74747.73       3818.433    
  515.5515       74747.73       3817.040    
  531.7116       74747.73       3815.649    
  547.8717       74747.73       3814.237    
  564.0318       74747.73       3812.812    
  580.1919       74747.73       3811.393    
  596.3520       74747.73       3809.972    
  612.5121       74747.73       3808.531    
  628.6722       74747.73       3807.075    
  644.8323       74747.73       3805.601    
  660.9924       74747.73       3804.153    
  677.1525       74747.73       3802.664    
  693.3126       74747.73       3801.206    
  709.4727       74747.73       3799.698    
  725.6328       74747.73       3798.176    
  741.7929       74747.73       3796.703    
  757.9530       74747.73       3795.162    
  774.1131       74747.73       3793.399    
  790.2732       74747.73       3792.122    
  806.4333       74747.73       3790.301    
  822.5934       74747.73       3789.007    
  838.7535       74747.73       3787.093    
  854.9136       74747.73       3785.871    
  871.0737       74747.73       3784.710    
  887.2338       74747.73       3782.399    
  903.3939       74747.73       3781.847    
  919.5540       74747.73       3779.429    
  935.7141       74747.73       3778.582    
  951.8742       74747.73       3776.771    
  968.0343       74747.73       3774.245    
  984.1944       74747.73       3772.906    
  1000.355       74747.73       3770.749    
  1016.515       74747.73       3769.567    
  1032.675       74747.73       3768.892    
  1048.835       74747.73       3766.154    
  1064.995       74747.73       3764.550    
  1081.155       74747.73       3763.866    
  1097.315       74747.73       3760.828    
  1113.475       74747.73       3760.162    
  1129.635       74747.73       3757.813    
  1145.795       74747.73       3755.881    
  1161.956       74747.73       3753.745    
  1178.116       74747.73       3752.291    
  1194.276       74747.73       3751.226    
  1210.436       74747.73       3747.616    
  1226.596       74747.73       3747.193    
  1242.756       74747.73       3744.018    
  1258.916       74747.73       3743.603    
  1275.076       74747.73       3616.196    
  1291.236       74747.73       3614.275    
  1307.396       74747.73       3612.369    
  1323.557       74747.73       3609.544    
  1339.717       74747.73       3608.207    
  1355.877       74747.73       3607.196    
  1372.037       74747.73       3605.044    
  1388.197       74747.73       3601.600    
  1404.357       74747.73       3599.495    
  1420.517       74747.73       3597.522    
  1436.677       74747.73       3595.619    
  1452.837       74747.73       3593.489    
  1468.997       74747.73       3591.517    
  1485.158       74747.73       3588.795    
  1501.318       74747.73       3588.246    
  1517.478       74747.73       3584.787    
  1533.638       74747.73       3583.419    
  1549.798       74747.73       3580.474    
  1565.958       74747.73       3577.691    
  1582.118       74747.73       3577.223    
  1598.278       74747.73       3573.565    
  1614.438       74747.73       3570.848    
  1630.598       74747.73       3570.404    
  1646.759       74747.73       3566.676    
  1662.919       74747.73       3564.583    
  1679.079       74747.73       3562.777    
  1695.239       74747.73       3560.200    
  1711.399       74747.73       3558.513    
  1727.559       74747.73       3554.776    
  1743.719       74747.73       3554.213    
  1759.879       74747.73       3550.511    
  1776.039       74747.73       3547.840    
  1792.199       74747.73       3546.934    
  1808.360       74747.73       3544.461    
  1824.520       74747.73       3541.509    
  1840.680       74747.73       3539.575    
  1856.840       74747.73       3536.868    
  1873.000       74747.73       3534.088    
  273.1500       75757.82       3840.118    
  289.3101       75757.82       3839.186    
  305.4702       75757.82       3838.074    
  321.6303       75757.82       3836.945    
  337.7904       75757.82       3835.314    
  353.9505       75757.82       3832.466    
  370.1106       75757.82       3831.190    
  386.2707       75757.82       3829.917    
  402.4308       75757.82       3828.608    
  418.5909       75757.82       3827.301    
  434.7510       75757.82       3825.965    
  450.9111       75757.82       3824.630    
  467.0712       75757.82       3823.271    
  483.2313       75757.82       3821.903    
  499.3914       75757.82       3820.533    
  515.5515       75757.82       3819.143    
  531.7116       75757.82       3817.755    
  547.8717       75757.82       3816.345    
  564.0318       75757.82       3814.926    
  580.1919       75757.82       3813.507    
  596.3520       75757.82       3812.087    
  612.5121       75757.82       3810.650    
  628.6722       75757.82       3809.201    
  644.8323       75757.82       3807.731    
  660.9924       75757.82       3806.286    
  677.1525       75757.82       3804.802    
  693.3126       75757.82       3803.347    
  709.4727       75757.82       3801.841    
  725.6328       75757.82       3800.327    
  741.7929       75757.82       3798.856    
  757.9530       75757.82       3797.320    
  774.1131       75757.82       3795.810    
  790.2732       75757.82       3794.521    
  806.4333       75757.82       3792.545    
  822.5934       75757.82       3791.507    
  838.7535       75757.82       3789.423    
  854.9136       75757.82       3788.108    
  871.0737       75757.82       3786.888    
  887.2338       75757.82       3784.684    
  903.3939       75757.82       3783.735    
  919.5540       75757.82       3781.451    
  935.7141       75757.82       3780.986    
  951.8742       75757.82       3778.955    
  968.0343       75757.82       3776.608    
  984.1944       75757.82       3775.708    
  1000.355       75757.82       3773.268    
  1016.515       75757.82       3771.936    
  1032.675       75757.82       3770.034    
  1048.835       75757.82       3768.467    
  1064.995       75757.82       3767.094    
  1081.155       75757.82       3764.145    
  1097.315       75757.82       3763.356    
  1113.475       75757.82       3761.648    
  1129.635       75757.82       3759.676    
  1145.795       75757.82       3759.433    
  1161.956       75757.82       3756.242    
  1178.116       75757.82       3754.350    
  1194.276       75757.82       3752.054    
  1210.436       75757.82       3750.286    
  1226.596       75757.82       3749.282    
  1242.756       75757.82       3746.922    
  1258.916       75757.82       3745.131    
  1275.076       75757.82       3742.855    
  1291.236       75757.82       3740.924    
  1307.396       75757.82       3738.973    
  1323.557       75757.82       3613.635    
  1339.717       75757.82       3611.913    
  1355.877       75757.82       3609.430    
  1372.037       75757.82       3607.074    
  1388.197       75757.82       3604.993    
  1404.357       75757.82       3603.430    
  1420.517       75757.82       3602.938    
  1436.677       75757.82       3598.115    
  1452.837       75757.82       3595.513    
  1468.997       75757.82       3595.616    
  1485.158       75757.82       3592.159    
  1501.318       75757.82       3591.072    
  1517.478       75757.82       3587.737    
  1533.638       75757.82       3585.857    
  1549.798       75757.82       3584.746    
  1565.958       75757.82       3581.376    
  1582.118       75757.82       3579.768    
  1598.278       75757.82       3576.633    
  1614.438       75757.82       3575.467    
  1630.598       75757.82       3573.539    
  1646.759       75757.82       3570.628    
  1662.919       75757.82       3568.454    
  1679.079       75757.82       3565.223    
  1695.239       75757.82       3564.329    
  1711.399       75757.82       3561.980    
  1727.559       75757.82       3558.591    
  1743.719       75757.82       3556.939    
  1759.879       75757.82       3553.771    
  1776.039       75757.82       3552.455    
  1792.199       75757.82       3550.377    
  1808.360       75757.82       3548.843    
  1824.520       75757.82       3545.294    
  1840.680       75757.82       3541.799    
  1856.840       75757.82       3540.521    
  1873.000       75757.82       3537.850    
  273.1500       76767.91       3842.092    
  289.3101       76767.91       3841.165    
  305.4702       76767.91       3840.056    
  321.6303       76767.91       3838.935    
  337.7904       76767.91       3837.405    
  353.9505       76767.91       3834.526    
  370.1106       76767.91       3833.274    
  386.2707       76767.91       3831.995    
  402.4308       76767.91       3830.690    
  418.5909       76767.91       3829.385    
  434.7510       76767.91       3828.051    
  450.9111       76767.91       3826.719    
  467.0712       76767.91       3825.362    
  483.2313       76767.91       3823.996    
  499.3914       76767.91       3822.629    
  515.5515       76767.91       3821.242    
  531.7116       76767.91       3819.856    
  547.8717       76767.91       3818.448    
  564.0318       76767.91       3817.032    
  580.1919       76767.91       3815.618    
  596.3520       76767.91       3814.199    
  612.5121       76767.91       3812.764    
  628.6722       76767.91       3811.317    
  644.8323       76767.91       3809.850    
  660.9924       76767.91       3808.408    
  677.1525       76767.91       3806.927    
  693.3126       76767.91       3805.474    
  709.4727       76767.91       3803.971    
  725.6328       76767.91       3802.459    
  741.7929       76767.91       3800.966    
  757.9530       76767.91       3799.494    
  774.1131       76767.91       3797.969    
  790.2732       76767.91       3796.515    
  806.4333       76767.91       3794.616    
  822.5934       76767.91       3793.333    
  838.7535       76767.91       3791.615    
  854.9136       76767.91       3790.247    
  871.0737       76767.91       3789.014    
  887.2338       76767.91       3786.764    
  903.3939       76767.91       3786.205    
  919.5540       76767.91       3782.982    
  935.7141       76767.91       3783.026    
  951.8742       76767.91       3781.080    
  968.0343       76767.91       3778.728    
  984.1944       76767.91       3777.426    
  1000.355       76767.91       3775.524    
  1016.515       76767.91       3774.120    
  1032.675       76767.91       3773.454    
  1048.835       76767.91       3770.747    
  1064.995       76767.91       3769.156    
  1081.155       76767.91       3767.159    
  1097.315       76767.91       3765.584    
  1113.475       76767.91       3764.805    
  1129.635       76767.91       3763.202    
  1145.795       76767.91       3761.636    
  1161.956       76767.91       3758.406    
  1178.116       76767.91       3756.607    
  1194.276       76767.91       3754.349    
  1210.436       76767.91       3752.471    
  1226.596       76767.91       3751.529    
  1242.756       76767.91       3749.002    
  1258.916       76767.91       3747.239    
  1275.076       76767.91       3746.603    
  1291.236       76767.91       3743.666    
  1307.396       76767.91       3741.536    
  1323.557       76767.91       3738.683    
  1339.717       76767.91       3736.835    
  1355.877       76767.91       3612.741    
  1372.037       76767.91       3610.243    
  1388.197       76767.91       3607.457    
  1404.357       76767.91       3605.879    
  1420.517       76767.91       3605.219    
  1436.677       76767.91       3601.908    
  1452.837       76767.91       3599.489    
  1468.997       76767.91       3598.435    
  1485.158       76767.91       3595.051    
  1501.318       76767.91       3593.019    
  1517.478       76767.91       3589.680    
  1533.638       76767.91       3588.965    
  1549.798       76767.91       3587.670    
  1565.958       76767.91       3584.159    
  1582.118       76767.91       3583.874    
  1598.278       76767.91       3578.443    
  1614.438       76767.91       3577.682    
  1630.598       76767.91       3576.650    
  1646.759       76767.91       3573.346    
  1662.919       76767.91       3572.573    
  1679.079       76767.91       3567.040    
  1695.239       76767.91       3566.929    
  1711.399       76767.91       3565.083    
  1727.559       76767.91       3561.521    
  1743.719       76767.91       3561.153    
  1759.879       76767.91       3555.640    
  1776.039       76767.91       3554.761    
  1792.199       76767.91       3553.661    
  1808.360       76767.91       3551.329    
  1824.520       76767.91       3549.595    
  1840.680       76767.91       3546.111    
  1856.840       76767.91       3543.662    
  1873.000       76767.91       3540.967    
  273.1500       77778.00       3844.117    
  289.3101       77778.00       3843.238    
  305.4702       77778.00       3842.131    
  321.6303       77778.00       3841.022    
  337.7904       77778.00       3839.762    
  353.9505       77778.00       3837.044    
  370.1106       77778.00       3835.347    
  386.2707       77778.00       3834.071    
  402.4308       77778.00       3832.768    
  418.5909       77778.00       3831.465    
  434.7510       77778.00       3830.135    
  450.9111       77778.00       3828.804    
  467.0712       77778.00       3827.449    
  483.2313       77778.00       3826.085    
  499.3914       77778.00       3824.721    
  515.5515       77778.00       3823.336    
  531.7116       77778.00       3821.953    
  547.8717       77778.00       3820.551    
  564.0318       77778.00       3819.136    
  580.1919       77778.00       3817.726    
  596.3520       77778.00       3816.306    
  612.5121       77778.00       3814.878    
  628.6722       77778.00       3813.432    
  644.8323       77778.00       3811.972    
  660.9924       77778.00       3810.533    
  677.1525       77778.00       3809.053    
  693.3126       77778.00       3807.603    
  709.4727       77778.00       3806.107    
  725.6328       77778.00       3804.600    
  741.7929       77778.00       3803.098    
  757.9530       77778.00       3801.439    
  774.1131       77778.00       3800.043    
  790.2732       77778.00       3798.594    
  806.4333       77778.00       3796.860    
  822.5934       77778.00       3795.576    
  838.7535       77778.00       3793.668    
  854.9136       77778.00       3792.467    
  871.0737       77778.00       3791.373    
  887.2338       77778.00       3789.067    
  903.3939       77778.00       3788.704    
  919.5540       77778.00       3785.772    
  935.7141       77778.00       3785.406    
  951.8742       77778.00       3783.469    
  968.0343       77778.00       3781.049    
  984.1944       77778.00       3779.745    
  1000.355       77778.00       3777.607    
  1016.515       77778.00       3776.440    
  1032.675       77778.00       3774.598    
  1048.835       77778.00       3773.044    
  1064.995       77778.00       3772.540    
  1081.155       77778.00       3769.654    
  1097.315       77778.00       3767.988    
  1113.475       77778.00       3766.841    
  1129.635       77778.00       3764.403    
  1145.795       77778.00       3763.604    
  1161.956       77778.00       3760.878    
  1178.116       77778.00       3759.143    
  1194.276       77778.00       3756.730    
  1210.436       77778.00       3755.100    
  1226.596       77778.00       3754.076    
  1242.756       77778.00       3751.290    
  1258.916       77778.00       3749.883    
  1275.076       77778.00       3747.413    
  1291.236       77778.00       3746.955    
  1307.396       77778.00       3744.002    
  1323.557       77778.00       3740.830    
  1339.717       77778.00       3739.963    
  1355.877       77778.00       3738.850    
  1372.037       77778.00       3737.100    
  1388.197       77778.00       3611.250    
  1404.357       77778.00       3609.245    
  1420.517       77778.00       3608.433    
  1436.677       77778.00       3605.027    
  1452.837       77778.00       3602.257    
  1468.997       77778.00       3601.195    
  1485.158       77778.00       3598.560    
  1501.318       77778.00       3598.622    
  1517.478       77778.00       3594.178    
  1533.638       77778.00       3590.506    
  1549.798       77778.00       3591.316    
  1565.958       77778.00       3587.792    
  1582.118       77778.00       3587.735    
  1598.278       77778.00       3583.032    
  1614.438       77778.00       3582.061    
  1630.598       77778.00       3580.278    
  1646.759       77778.00       3577.281    
  1662.919       77778.00       3576.561    
  1679.079       77778.00       3571.779    
  1695.239       77778.00       3570.980    
  1711.399       77778.00       3568.907    
  1727.559       77778.00       3565.334    
  1743.719       77778.00       3565.228    
  1759.879       77778.00       3560.427    
  1776.039       77778.00       3559.349    
  1792.199       77778.00       3557.461    
  1808.360       77778.00       3555.628    
  1824.520       77778.00       3553.795    
  1840.680       77778.00       3549.818    
  1856.840       77778.00       3547.353    
  1873.000       77778.00       3544.542    
  273.1500       78788.09       3846.083    
  289.3101       78788.09       3845.209    
  305.4702       78788.09       3844.105    
  321.6303       78788.09       3843.004    
  337.7904       78788.09       3842.053    
  353.9505       78788.09       3839.051    
  370.1106       78788.09       3837.416    
  386.2707       78788.09       3836.142    
  402.4308       78788.09       3834.841    
  418.5909       78788.09       3833.541    
  434.7510       78788.09       3832.213    
  450.9111       78788.09       3830.885    
  467.0712       78788.09       3829.532    
  483.2313       78788.09       3828.171    
  499.3914       78788.09       3826.809    
  515.5515       78788.09       3825.427    
  531.7116       78788.09       3824.046    
  547.8717       78788.09       3822.646    
  564.0318       78788.09       3821.234    
  580.1919       78788.09       3819.826    
  596.3520       78788.09       3818.412    
  612.5121       78788.09       3816.984    
  628.6722       78788.09       3815.540    
  644.8323       78788.09       3814.083    
  660.9924       78788.09       3812.646    
  677.1525       78788.09       3811.170    
  693.3126       78788.09       3809.722    
  709.4727       78788.09       3808.229    
  725.6328       78788.09       3806.724    
  741.7929       78788.09       3805.236    
  757.9530       78788.09       3803.769    
  774.1131       78788.09       3802.244    
  790.2732       78788.09       3800.961    
  806.4333       78788.09       3799.146    
  822.5934       78788.09       3797.776    
  838.7535       78788.09       3796.007    
  854.9136       78788.09       3794.596    
  871.0737       78788.09       3793.259    
  887.2338       78788.09       3791.412    
  903.3939       78788.09       3790.422    
  919.5540       78788.09       3787.985    
  935.7141       78788.09       3786.851    
  951.8742       78788.09       3785.391    
  968.0343       78788.09       3783.458    
  984.1944       78788.09       3782.064    
  1000.355       78788.09       3780.097    
  1016.515       78788.09       3778.682    
  1032.675       78788.09       3777.946    
  1048.835       78788.09       3774.181    
  1064.995       78788.09       3773.704    
  1081.155       78788.09       3771.067    
  1097.315       78788.09       3770.279    
  1113.475       78788.09       3769.407    
  1129.635       78788.09       3765.524    
  1145.795       78788.09       3765.135    
  1161.956       78788.09       3763.050    
  1178.116       78788.09       3761.495    
  1194.276       78788.09       3759.230    
  1210.436       78788.09       3757.745    
  1226.596       78788.09       3756.215    
  1242.756       78788.09       3753.899    
  1258.916       78788.09       3752.313    
  1275.076       78788.09       3749.978    
  1291.236       78788.09       3749.699    
  1307.396       78788.09       3746.224    
  1323.557       78788.09       3744.281    
  1339.717       78788.09       3742.645    
  1355.877       78788.09       3741.278    
  1372.037       78788.09       3738.594    
  1388.197       78788.09       3735.974    
  1404.357       78788.09       3733.796    
  1420.517       78788.09       3610.037    
  1436.677       78788.09       3608.401    
  1452.837       78788.09       3606.101    
  1468.997       78788.09       3604.106    
  1485.158       78788.09       3601.407    
  1501.318       78788.09       3600.634    
  1517.478       78788.09       3597.379    
  1533.638       78788.09       3596.180    
  1549.798       78788.09       3593.220    
  1565.958       78788.09       3591.045    
  1582.118       78788.09       3589.193    
  1598.278       78788.09       3586.552    
  1614.438       78788.09       3583.265    
  1630.598       78788.09       3582.970    
  1646.759       78788.09       3578.462    
  1662.919       78788.09       3577.828    
  1679.079       78788.09       3574.996    
  1695.239       78788.09       3573.728    
  1711.399       78788.09       3571.588    
  1727.559       78788.09       3569.208    
  1743.719       78788.09       3566.489    
  1759.879       78788.09       3563.429    
  1776.039       78788.09       3561.528    
  1792.199       78788.09       3560.264    
  1808.360       78788.09       3555.738    
  1824.520       78788.09       3555.077    
  1840.680       78788.09       3551.545    
  1856.840       78788.09       3550.722    
  1873.000       78788.09       3547.841    
  273.1500       79798.18       3848.098    
  289.3101       79798.18       3847.252    
  305.4702       79798.18       3846.150    
  321.6303       79798.18       3845.076    
  337.7904       79798.18       3844.099    
  353.9505       79798.18       3841.606    
  370.1106       79798.18       3839.483    
  386.2707       79798.18       3838.210    
  402.4308       79798.18       3836.912    
  418.5909       79798.18       3835.614    
  434.7510       79798.18       3834.291    
  450.9111       79798.18       3832.965    
  467.0712       79798.18       3831.612    
  483.2313       79798.18       3830.254    
  499.3914       79798.18       3828.894    
  515.5515       79798.18       3827.514    
  531.7116       79798.18       3826.135    
  547.8717       79798.18       3824.738    
  564.0318       79798.18       3823.329    
  580.1919       79798.18       3821.923    
  596.3520       79798.18       3820.515    
  612.5121       79798.18       3819.087    
  628.6722       79798.18       3817.650    
  644.8323       79798.18       3816.192    
  660.9924       79798.18       3814.758    
  677.1525       79798.18       3813.289    
  693.3126       79798.18       3811.844    
  709.4727       79798.18       3810.353    
  725.6328       79798.18       3808.854    
  741.7929       79798.18       3807.370    
  757.9530       79798.18       3805.905    
  774.1131       79798.18       3804.396    
  790.2732       79798.18       3802.878    
  806.4333       79798.18       3801.039    
  822.5934       79798.18       3799.806    
  838.7535       79798.18       3797.953    
  854.9136       79798.18       3796.723    
  871.0737       79798.18       3795.578    
  887.2338       79798.18       3793.327    
  903.3939       79798.18       3792.790    
  919.5540       79798.18       3790.409    
  935.7141       79798.18       3789.600    
  951.8742       79798.18       3787.791    
  968.0343       79798.18       3785.361    
  984.1944       79798.18       3784.056    
  1000.355       79798.18       3782.017    
  1016.515       79798.18       3780.814    
  1032.675       79798.18       3780.144    
  1048.835       79798.18       3777.466    
  1064.995       79798.18       3775.966    
