|6.6.6
basalt_0_h2o_yak_hp11ver_11092020_3.tab                                                             
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  864.6465       47747.47       3594.796    
  877.7778       47747.47       3594.800    
  890.9091       47747.47       3592.587    
  904.0404       47747.47       3592.099    
  917.1717       47747.47       3589.205    
  930.3030       47747.47       3587.492    
  943.4343       47747.47       3587.402    
  956.5657       47747.47       3585.106    
  969.6970       47747.47       3584.522    
  982.8283       47747.47       3581.510    
  995.9596       47747.47       3579.630    
  1009.091       47747.47       3578.853    
  1022.222       47747.47       3576.525    
  1035.354       47747.47       3576.419    
  1048.485       47747.47       3573.260    
  1061.616       47747.47       3571.232    
  1074.747       47747.47       3570.139    
  1087.879       47747.47       3567.916    
  1101.010       47747.47       3567.792    
  1114.141       47747.47       3564.548    
  1127.273       47747.47       3562.421    
  1140.404       47747.47       3561.176    
  1153.535       47747.47       3558.903    
  1166.667       47747.47       3558.738    
  1179.798       47747.47       3555.095    
  1192.929       47747.47       3553.227    
  1206.061       47747.47       3551.867    
  1219.192       47747.47       3549.554    
  1232.323       47747.47       3549.390    
  1245.455       47747.47       3545.674    
  1258.586       47747.47       3545.333    
  1271.717       47747.47       3542.304    
  1284.848       47747.47       3539.985    
  1297.980       47747.47       3539.775    
  1311.111       47747.47       3536.094    
  1324.242       47747.47       3535.643    
  1337.374       47747.47       3532.971    
  1350.505       47747.47       3531.034    
  1363.636       47747.47       3528.331    
  1376.768       47747.47       3526.496    
  1389.899       47747.47       3525.865    
  1403.030       47747.47       3522.657    
  1416.162       47747.47       3520.502    
  1429.293       47747.47       3518.897    
  1442.424       47747.47       3516.954    
  1455.556       47747.47       3516.114    
  1468.687       47747.47       3513.166    
  1481.818       47747.47       3511.199    
  1494.949       47747.47       3509.583    
  1508.081       47747.47       3507.447    
  1521.212       47747.47       3505.994    
  1534.343       47747.47       3504.164    
  1547.475       47747.47       3502.440    
  1560.606       47747.47       3500.753    
  1573.737       47747.47       3499.088    
  1586.869       47747.47       3497.460    
  1600.000       47747.47       3495.840    
  300.0000       48646.46       3642.198    
  313.1313       48646.46       3641.596    
  326.2626       48646.46       3640.608    
  339.3939       48646.46       3640.035    
  352.5253       48646.46       3639.204    
  365.6566       48646.46       3638.480    
  378.7879       48646.46       3637.868    
  391.9192       48646.46       3636.813    
  405.0505       48646.46       3636.241    
  418.1818       48646.46       3635.163    
  431.3131       48646.46       3634.624    
  444.4444       48646.46       3633.700    
  457.5758       48646.46       3633.277    
  470.7071       48646.46       3632.159    
  483.8384       48646.46       3631.715    
  496.9697       48646.46       3630.695    
  510.1010       48646.46       3629.552    
  523.2323       48646.46       3628.507    
  536.3636       48646.46       3627.469    
  549.4949       48646.46       3626.309    
  562.6263       48646.46       3625.265    
  575.7576       48646.46       3624.096    
  588.8889       48646.46       3623.057    
  602.0202       48646.46       3622.010    
  615.1515       48646.46       3620.827    
  628.2828       48646.46       3619.779    
  641.4141       48646.46       3618.588    
  654.5455       48646.46       3617.517    
  667.6768       48646.46       3616.441    
  680.8081       48646.46       3615.203    
  693.9394       48646.46       3613.895    
  707.0707       48646.46       3612.820    
  720.2020       48646.46       3610.570    
  733.3333       48646.46       3610.277    
  746.4646       48646.46       3609.602    
  759.5960       48646.46       3607.651    
  772.7273       48646.46       3607.340    
  785.8586       48646.46       3605.409    
  798.9899       48646.46       3604.052    
  812.1212       48646.46       3603.387    
  825.2525       48646.46       3601.337    
  838.3838       48646.46       3601.712    
  851.5152       48646.46       3598.930    
  864.6465       48646.46       3597.455    
  877.7778       48646.46       3597.093    
  890.9091       48646.46       3595.569    
  904.0404       48646.46       3594.114    
  917.1717       48646.46       3591.883    
  930.3030       48646.46       3590.346    
  943.4343       48646.46       3589.886    
  956.5657       48646.46       3588.301    
  969.6970       48646.46       3586.675    
  982.8283       48646.46       3584.294    
  995.9596       48646.46       3582.686    
  1009.091       48646.46       3582.063    
  1022.222       48646.46       3579.026    
  1035.354       48646.46       3578.677    
  1048.485       48646.46       3576.140    
  1061.616       48646.46       3574.496    
  1074.747       48646.46       3573.793    
  1087.879       48646.46       3571.678    
  1101.010       48646.46       3570.166    
  1114.141       48646.46       3567.523    
  1127.273       48646.46       3567.465    
  1140.404       48646.46       3565.088    
  1153.535       48646.46       3562.877    
  1166.667       48646.46       3561.220    
  1179.798       48646.46       3558.325    
  1192.929       48646.46       3558.388    
  1206.061       48646.46       3555.944    
  1219.192       48646.46       3553.662    
  1232.323       48646.46       3551.929    
  1245.455       48646.46       3549.050    
  1258.586       48646.46       3549.031    
  1271.717       48646.46       3546.546    
  1284.848       48646.46       3544.244    
  1297.980       48646.46       3542.418    
  1311.111       48646.46       3539.552    
  1324.242       48646.46       3539.419    
  1337.374       48646.46       3536.761    
  1350.505       48646.46       3535.530    
  1363.636       48646.46       3532.699    
  1376.768       48646.46       3529.594    
  1389.899       48646.46       3529.706    
  1403.030       48646.46       3526.073    
  1416.162       48646.46       3524.253    
  1429.293       48646.46       3523.318    
  1442.424       48646.46       3521.025    
  1455.556       48646.46       3520.017    
  1468.687       48646.46       3517.608    
  1481.818       48646.46       3515.635    
  1494.949       48646.46       3513.316    
  1508.081       48646.46       3510.925    
  1521.212       48646.46       3509.016    
  1534.343       48646.46       3507.607    
  1547.475       48646.46       3505.287    
  1560.606       48646.46       3503.609    
  1573.737       48646.46       3502.106    
  1586.869       48646.46       3500.554    
  1600.000       48646.46       3498.809    
  300.0000       49545.45       3644.425    
  313.1313       49545.45       3643.824    
  326.2626       49545.45       3642.838    
  339.3939       49545.45       3642.266    
  352.5253       49545.45       3641.533    
  365.6566       49545.45       3640.715    
  378.7879       49545.45       3640.107    
  391.9192       49545.45       3639.054    
  405.0505       49545.45       3638.486    
  418.1818       49545.45       3637.410    
  431.3131       49545.45       3636.875    
  444.4444       49545.45       3635.779    
  457.5758       49545.45       3635.775    
  470.7071       49545.45       3634.657    
  483.8384       49545.45       3634.039    
  496.9697       49545.45       3632.963    
  510.1010       49545.45       3631.823    
  523.2323       49545.45       3630.780    
  536.3636       49545.45       3629.745    
  549.4949       49545.45       3628.588    
  562.6263       49545.45       3627.547    
  575.7576       49545.45       3626.379    
  588.8889       49545.45       3625.344    
  602.0202       49545.45       3624.300    
  615.1515       49545.45       3623.119    
  628.2828       49545.45       3622.075    
  641.4141       49545.45       3620.886    
