|6.6.6
gabbro_sat_11112020_3.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  1521.212       73818.18       0.000000    
  1534.343       73818.18       0.000000    
  1547.475       73818.18       0.000000    
  1560.606       73818.18       0.000000    
  1573.737       73818.18       0.000000    
  1586.869       73818.18       0.000000    
  1600.000       73818.18       0.000000    
  300.0000       74717.17       5.720618    
  313.1313       74717.17       5.099996    
  326.2626       74717.17       5.093555    
  339.3939       74717.17       5.056574    
  352.5253       74717.17       5.054602    
  365.6566       74717.17       5.054766    
  378.7879       74717.17       5.056881    
  391.9192       74717.17       5.059688    
  405.0505       74717.17       5.059688    
  418.1818       74717.17       4.504765    
  431.3131       74717.17       4.505645    
  444.4444       74717.17       4.505645    
  457.5758       74717.17       4.509067    
  470.7071       74717.17       4.512750    
  483.8384       74717.17       4.512750    
  496.9697       74717.17       4.510231    
  510.1010       74717.17       4.510231    
  523.2323       74717.17       4.514574    
  536.3636       74717.17       4.520106    
  549.4949       74717.17       4.520106    
  562.6263       74717.17       4.520581    
  575.7576       74717.17       4.511291    
  588.8889       74717.17       4.136475    
  602.0202       74717.17       4.146261    
  615.1515       74717.17       4.103658    
  628.2828       74717.17       4.056069    
  641.4141       74717.17       4.056069    
  654.5455       74717.17       4.005379    
  667.6768       74717.17       3.938080    
  680.8081       74717.17       3.938080    
  693.9394       74717.17       3.820611    
  707.0707       74717.17       3.765968    
  720.2020       74717.17       3.591285    
  733.3333       74717.17       3.589499    
  746.4646       74717.17       3.493097    
  759.5960       74717.17       3.410717    
  772.7273       74717.17       3.308382    
  785.8586       74717.17       3.190584    
  798.9899       74717.17       2.992867    
  812.1212       74717.17       2.839549    
  825.2525       74717.17       2.708676    
  838.3838       74717.17       2.533336    
  851.5152       74717.17       2.353428    
  864.6465       74717.17       2.342590    
  877.7778       74717.17       2.327462    
  890.9091       74717.17       2.316284    
  904.0404       74717.17       2.297846    
  917.1717       74717.17       2.264559    
  930.3030       74717.17       2.247861    
  943.4343       74717.17       2.231923    
  956.5657       74717.17       2.200747    
  969.6970       74717.17       2.162526    
  982.8283       74717.17       2.089169    
  995.9596       74717.17       2.053412    
  1009.091       74717.17       2.017597    
  1022.222       74717.17       1.950157    
  1035.354       74717.17       1.874536    
  1048.485       74717.17       1.745561    
  1061.616       74717.17       1.691502    
  1074.747       74717.17       1.597784    
  1087.879       74717.17       1.483700    
  1101.010       74717.17       1.362624    
  1114.141       74717.17       1.189287    
  1127.273       74717.17       1.054326    
  1140.404       74717.17      0.9420778    
  1153.535       74717.17      0.7863218    
  1166.667       74717.17      0.5824761    
  1179.798       74717.17      0.4269879    
  1192.929       74717.17      0.2807354    
  1206.061       74717.17      0.1263729    
  1219.192       74717.17       0.000000    
  1232.323       74717.17       0.000000    
  1245.455       74717.17       0.000000    
  1258.586       74717.17       0.000000    
  1271.717       74717.17       0.000000    
  1284.848       74717.17       0.000000    
  1297.980       74717.17       0.000000    
  1311.111       74717.17       0.000000    
  1324.242       74717.17       0.000000    
  1337.374       74717.17       0.000000    
  1350.505       74717.17       0.000000    
  1363.636       74717.17       0.000000    
  1376.768       74717.17       0.000000    
  1389.899       74717.17       0.000000    
  1403.030       74717.17       0.000000    
  1416.162       74717.17       0.000000    
  1429.293       74717.17       0.000000    
  1442.424       74717.17       0.000000    
  1455.556       74717.17       0.000000    
  1468.687       74717.17       0.000000    
  1481.818       74717.17       0.000000    
  1494.949       74717.17       0.000000    
  1508.081       74717.17       0.000000    
  1521.212       74717.17       0.000000    
  1534.343       74717.17       0.000000    
  1547.475       74717.17       0.000000    
  1560.606       74717.17       0.000000    
  1573.737       74717.17       0.000000    
  1586.869       74717.17       0.000000    
  1600.000       74717.17       0.000000    
  300.0000       75616.16       5.722339    
  313.1313       75616.16       5.095204    
  326.2626       75616.16       5.091790    
  339.3939       75616.16       5.054203    
  352.5253       75616.16       5.054602    
  365.6566       75616.16       5.054766    
  378.7879       75616.16       5.056881    
  391.9192       75616.16       5.056881    
  405.0505       75616.16       5.060125    
  418.1818       75616.16       5.059482    
  431.3131       75616.16       4.504208    
  444.4444       75616.16       4.505687    
  457.5758       75616.16       4.509067    
  470.7071       75616.16       4.512750    
  483.8384       75616.16       4.512750    
  496.9697       75616.16       4.510231    
  510.1010       75616.16       4.510231    
  523.2323       75616.16       4.514574    
  536.3636       75616.16       4.520106    
  549.4949       75616.16       4.520106    
  562.6263       75616.16       4.520581    
  575.7576       75616.16       4.520581    
  588.8889       75616.16       4.493393    
  602.0202       75616.16       4.092029    
  615.1515       75616.16       4.103658    
  628.2828       75616.16       4.056069    
  641.4141       75616.16       4.056069    
  654.5455       75616.16       4.005379    
  667.6768       75616.16       3.938080    
  680.8081       75616.16       3.938080    
  693.9394       75616.16       3.820611    
  707.0707       75616.16       3.686733    
  720.2020       75616.16       3.530427    
  733.3333       75616.16       3.505385    
  746.4646       75616.16       3.391247    
  759.5960       75616.16       3.341536    
  772.7273       75616.16       3.239089    
  785.8586       75616.16       3.135637    
  798.9899       75616.16       2.998368    
  812.1212       75616.16       2.687753    
  825.2525       75616.16       2.590608    
  838.3838       75616.16       2.405901    
  851.5152       75616.16       2.349036    
  864.6465       75616.16       2.333963    
  877.7778       75616.16       2.318873    
  890.9091       75616.16       2.296628    
  904.0404       75616.16       2.267292    
  917.1717       75616.16       2.244951    
  930.3030       75616.16       2.246634    
  943.4343       75616.16       2.212543    
  956.5657       75616.16       2.173360    
  969.6970       75616.16       2.131788    
  982.8283       75616.16       2.044014    
  995.9596       75616.16       2.045584    
  1009.091       75616.16       1.976123    
  1022.222       75616.16       1.911658    
  1035.354       75616.16       1.811486    
  1048.485       75616.16       1.667908    
  1061.616       75616.16       1.641640    
  1074.747       75616.16       1.521350    
  1087.879       75616.16       1.404066    
  1101.010       75616.16       1.264250    
  1114.141       75616.16       1.079569    
  1127.273       75616.16      0.9526951    
  1140.404       75616.16      0.8326648    
  1153.535       75616.16      0.6651981    
  1166.667       75616.16      0.5095081    
  1179.798       75616.16      0.3289159    
  1192.929       75616.16      0.1720559    
  1206.061       75616.16      0.9091206E-02
  1219.192       75616.16       0.000000    
  1232.323       75616.16       0.000000    
  1245.455       75616.16       0.000000    
  1258.586       75616.16       0.000000    
  1271.717       75616.16       0.000000    
  1284.848       75616.16       0.000000    
  1297.980       75616.16       0.000000    
  1311.111       75616.16       0.000000    
  1324.242       75616.16       0.000000    
  1337.374       75616.16       0.000000    
  1350.505       75616.16       0.000000    
  1363.636       75616.16       0.000000    
  1376.768       75616.16       0.000000    
  1389.899       75616.16       0.000000    
  1403.030       75616.16       0.000000    
  1416.162       75616.16       0.000000    
  1429.293       75616.16       0.000000    
  1442.424       75616.16       0.000000    
  1455.556       75616.16       0.000000    
  1468.687       75616.16       0.000000    
  1481.818       75616.16       0.000000    
  1494.949       75616.16       0.000000    
  1508.081       75616.16       0.000000    
  1521.212       75616.16       0.000000    
  1534.343       75616.16       0.000000    
  1547.475       75616.16       0.000000    
  1560.606       75616.16       0.000000    
  1573.737       75616.16       0.000000    
  1586.869       75616.16       0.000000    
  1600.000       75616.16       0.000000    
  300.0000       76515.15       5.723718    
  313.1313       76515.15       5.677932    
  326.2626       76515.15       5.091329    
  339.3939       76515.15       5.052817    
  352.5253       76515.15       5.052523    
  365.6566       76515.15       5.053056    
  378.7879       76515.15       5.054845    
  391.9192       76515.15       5.054845    
  405.0505       76515.15       5.057281    
  418.1818       76515.15       5.057281    
  431.3131       76515.15       5.059680    
  444.4444       76515.15       4.504406    
  457.5758       76515.15       4.505744    
  470.7071       76515.15       4.501955    
  483.8384       76515.15       4.501955    
  496.9697       76515.15       4.505484    
  510.1010       76515.15       4.505484    
  523.2323       76515.15       4.508897    
  536.3636       76515.15       4.513392    
  549.4949       76515.15       4.513392    
  562.6263       76515.15       4.512605    
  575.7576       76515.15       4.512605    
  588.8889       76515.15       4.491338    
  602.0202       76515.15       4.092029    
  615.1515       76515.15       4.037691    
  628.2828       76515.15       3.976676    
  641.4141       76515.15       3.976676    
  654.5455       76515.15       3.907600    
  667.6768       76515.15       3.823319    
  680.8081       76515.15       3.823319    
  693.9394       76515.15       3.696329    
  707.0707       76515.15       3.619429    
  720.2020       76515.15       3.386407    
  733.3333       76515.15       3.455834    
  746.4646       76515.15       3.313207    
  759.5960       76515.15       3.208451    
  772.7273       76515.15       3.089104    
  785.8586       76515.15       2.977216    
  798.9899       76515.15       2.824976    
  812.1212       76515.15       2.627226    
  825.2525       76515.15       2.487612    
  838.3838       76515.15       2.355943    
  851.5152       76515.15       2.341815    
  864.6465       76515.15       2.331470    
  877.7778       76515.15       2.305849    
  890.9091       76515.15       2.287756    
  904.0404       76515.15       2.275775    
  917.1717       76515.15       2.230955    
  930.3030       76515.15       2.231281    
  943.4343       76515.15       2.186729    
  956.5657       76515.15       2.158742    
  969.6970       76515.15       2.109640    
  982.8283       76515.15       2.050955    
  995.9596       76515.15       2.010906    
  1009.091       76515.15       1.914387    
  1022.222       76515.15       1.846187    
  1035.354       76515.15       1.764899    
  1048.485       76515.15       1.663280    
  1061.616       76515.15       1.573004    
  1074.747       76515.15       1.415936    
  1087.879       76515.15       1.301319    
  1101.010       76515.15       1.181153    
  1114.141       76515.15       1.036735    
  1127.273       76515.15      0.8884750    
  1140.404       76515.15      0.7190974    
  1153.535       76515.15      0.5255010    
  1166.667       76515.15      0.3730733    
  1179.798       76515.15      0.2154906    
  1192.929       76515.15      0.5448218E-01
  1206.061       76515.15       0.000000    
  1219.192       76515.15       0.000000    
  1232.323       76515.15       0.000000    
  1245.455       76515.15       0.000000    
  1258.586       76515.15       0.000000    
  1271.717       76515.15       0.000000    
  1284.848       76515.15       0.000000    
  1297.980       76515.15       0.000000    
  1311.111       76515.15       0.000000    
  1324.242       76515.15       0.000000    
  1337.374       76515.15       0.000000    
  1350.505       76515.15       0.000000    
  1363.636       76515.15       0.000000    
  1376.768       76515.15       0.000000    
  1389.899       76515.15       0.000000    
  1403.030       76515.15       0.000000    
  1416.162       76515.15       0.000000    
  1429.293       76515.15       0.000000    
  1442.424       76515.15       0.000000    
  1455.556       76515.15       0.000000    
  1468.687       76515.15       0.000000    
  1481.818       76515.15       0.000000    
  1494.949       76515.15       0.000000    
  1508.081       76515.15       0.000000    
  1521.212       76515.15       0.000000    
  1534.343       76515.15       0.000000    
  1547.475       76515.15       0.000000    
  1560.606       76515.15       0.000000    
  1573.737       76515.15       0.000000    
  1586.869       76515.15       0.000000    
  1600.000       76515.15       0.000000    
  300.0000       77414.14       5.817475    
  313.1313       77414.14       5.678620    
  326.2626       77414.14       5.089703    
  339.3939       77414.14       5.051802    
  352.5253       77414.14       5.051284    
  365.6566       77414.14       5.051366    
  378.7879       77414.14       5.053263    
  391.9192       77414.14       5.053263    
  405.0505       77414.14       5.055225    
  418.1818       77414.14       5.055225    
  431.3131       77414.14       5.057314    
  444.4444       77414.14       5.059742    
  457.5758       77414.14       4.504390    
  470.7071       77414.14       4.505779    
  483.8384       77414.14       4.498766    
  496.9697       77414.14       4.501566    
  510.1010       77414.14       4.501566    
  523.2323       77414.14       4.504630    
  536.3636       77414.14       4.503743    
  549.4949       77414.14       4.503743    
  562.6263       77414.14       4.493300    
  575.7576       77414.14       4.493300    
  588.8889       77414.14       4.493376    
  602.0202       77414.14       4.025259    
  615.1515       77414.14       3.954685    
  628.2828       77414.14       3.870140    
  641.4141       77414.14       3.888046    
  654.5455       77414.14       3.814985    
  667.6768       77414.14       3.783628    
  680.8081       77414.14       3.713473    
  693.9394       77414.14       3.713473    
  707.0707       77414.14       3.562852    
  720.2020       77414.14       3.386407    
  733.3333       77414.14       3.386407    
  746.4646       77414.14       3.208451    
  759.5960       77414.14       3.208451    
  772.7273       77414.14       3.017591    
  785.8586       77414.14       2.892776    
  798.9899       77414.14       2.711196    
  812.1212       77414.14       2.562069    
  825.2525       77414.14       2.402218    
  838.3838       77414.14       2.352124    
  851.5152       77414.14       2.333548    
  864.6465       77414.14       2.317269    
  877.7778       77414.14       2.295214    
  890.9091       77414.14       2.275267    
  904.0404       77414.14       2.272278    
  917.1717       77414.14       2.228615    
  930.3030       77414.14       2.216315    
  943.4343       77414.14       2.154316    
  956.5657       77414.14       2.135101    
  969.6970       77414.14       2.098091    
  982.8283       77414.14       2.004132    
  995.9596       77414.14       1.973122    
  1009.091       77414.14       1.846031    
  1022.222       77414.14       1.813172    
  1035.354       77414.14       1.727481    
  1048.485       77414.14       1.578374    
  1061.616       77414.14       1.501507    
  1074.747       77414.14       1.315662    
  1087.879       77414.14       1.208594    
  1101.010       77414.14       1.100597    
  1114.141       77414.14      0.9201370    
  1127.273       77414.14      0.7676652    
  1140.404       77414.14      0.5986305    
  1153.535       77414.14      0.4489234    
  1166.667       77414.14      0.2750166    
  1179.798       77414.14      0.9786098E-01
  1192.929       77414.14       0.000000    
  1206.061       77414.14       0.000000    
  1219.192       77414.14       0.000000    
  1232.323       77414.14       0.000000    
  1245.455       77414.14       0.000000    
  1258.586       77414.14       0.000000    
  1271.717       77414.14       0.000000    
  1284.848       77414.14       0.000000    
  1297.980       77414.14       0.000000    
  1311.111       77414.14       0.000000    
  1324.242       77414.14       0.000000    
  1337.374       77414.14       0.000000    
  1350.505       77414.14       0.000000    
  1363.636       77414.14       0.000000    
  1376.768       77414.14       0.000000    
  1389.899       77414.14       0.000000    
  1403.030       77414.14       0.000000    
  1416.162       77414.14       0.000000    
  1429.293       77414.14       0.000000    
  1442.424       77414.14       0.000000    
  1455.556       77414.14       0.000000    
  1468.687       77414.14       0.000000    
  1481.818       77414.14       0.000000    
  1494.949       77414.14       0.000000    
  1508.081       77414.14       0.000000    
  1521.212       77414.14       0.000000    
  1534.343       77414.14       0.000000    
  1547.475       77414.14       0.000000    
  1560.606       77414.14       0.000000    
  1573.737       77414.14       0.000000    
  1586.869       77414.14       0.000000    
  1600.000       77414.14       0.000000    
  300.0000       78313.13       5.819759    
  313.1313       78313.13       5.681730    
  326.2626       78313.13       5.670496    
  339.3939       78313.13       5.050889    
  352.5253       78313.13       5.050586    
  365.6566       78313.13       5.051366    
  378.7879       78313.13       5.053263    
  391.9192       78313.13       5.053263    
  405.0505       78313.13       5.055225    
  418.1818       78313.13       5.055225    
  431.3131       78313.13       5.057314    
  444.4444       78313.13       5.057314    
  457.5758       78313.13       5.060074    
  470.7071       78313.13       4.503262    
  483.8384       78313.13       4.498766    
  496.9697       78313.13       4.501566    
  510.1010       78313.13       4.501566    
  523.2323       78313.13       4.504630    
  536.3636       78313.13       4.503743    
  549.4949       78313.13       4.503743    
  562.6263       78313.13       4.493300    
  575.7576       78313.13       4.493300    
  588.8889       78313.13       4.490219    
  602.0202       78313.13       3.940124    
  615.1515       78313.13       3.854955    
  628.2828       78313.13       3.863782    
  641.4141       78313.13       3.811360    
  654.5455       78313.13       3.800280    
  667.6768       78313.13       3.729135    
  680.8081       78313.13       3.729135    
  693.9394       78313.13       3.592487    
  707.0707       78313.13       3.592487    
  720.2020       78313.13       3.276388    
  733.3333       78313.13       3.276388    
  746.4646       78313.13       3.102225    
  759.5960       78313.13       3.102225    
  772.7273       78313.13       2.952669    
  785.8586       78313.13       2.819551    
  798.9899       78313.13       2.646580    
  812.1212       78313.13       2.489860    
  825.2525       78313.13       2.357641    
  838.3838       78313.13       2.345012    
  851.5152       78313.13       2.328747    
  864.6465       78313.13       2.306013    
  877.7778       78313.13       2.303916    
  890.9091       78313.13       2.284223    
  904.0404       78313.13       2.255166    
  917.1717       78313.13       2.202647    
  930.3030       78313.13       2.181655    
  943.4343       78313.13       2.166311    
  956.5657       78313.13       2.120593    
  969.6970       78313.13       2.055314    
  982.8283       78313.13       1.946619    
  995.9596       78313.13       1.898537    
  1009.091       78313.13       1.857028    
  1022.222       78313.13       1.762933    
  1035.354       78313.13       1.646198    
  1048.485       78313.13       1.480781    
  1061.616       78313.13       1.384988    
  1074.747       78313.13       1.292610    
  1087.879       78313.13       1.145226    
  1101.010       78313.13      0.9835383    
  1114.141       78313.13      0.7972957    
  1127.273       78313.13      0.6476375    
  1140.404       78313.13      0.4936579    
  1153.535       78313.13      0.3189030    
  1166.667       78313.13      0.1418169    
  1179.798       78313.13       0.000000    
  1192.929       78313.13       0.000000    
  1206.061       78313.13       0.000000    
  1219.192       78313.13       0.000000    
  1232.323       78313.13       0.000000    
  1245.455       78313.13       0.000000    
  1258.586       78313.13       0.000000    
  1271.717       78313.13       0.000000    
  1284.848       78313.13       0.000000    
  1297.980       78313.13       0.000000    
  1311.111       78313.13       0.000000    
  1324.242       78313.13       0.000000    
  1337.374       78313.13       0.000000    
  1350.505       78313.13       0.000000    
  1363.636       78313.13       0.000000    
  1376.768       78313.13       0.000000    
  1389.899       78313.13       0.000000    
  1403.030       78313.13       0.000000    
  1416.162       78313.13       0.000000    
  1429.293       78313.13       0.000000    
  1442.424       78313.13       0.000000    
  1455.556       78313.13       0.000000    
  1468.687       78313.13       0.000000    
  1481.818       78313.13       0.000000    
  1494.949       78313.13       0.000000    
  1508.081       78313.13       0.000000    
  1521.212       78313.13       0.000000    
  1534.343       78313.13       0.000000    
  1547.475       78313.13       0.000000    
  1560.606       78313.13       0.000000    
  1573.737       78313.13       0.000000    
  1586.869       78313.13       0.000000    
  1600.000       78313.13       0.000000    
  300.0000       79212.12       5.816531    
  313.1313       79212.12       5.708512    
  326.2626       79212.12       5.670496    
  339.3939       79212.12       5.670496    
  352.5253       79212.12       5.050115    
  365.6566       79212.12       5.050446    
  378.7879       79212.12       5.051660    
  391.9192       79212.12       5.051660    
  405.0505       79212.12       5.053184    
  418.1818       79212.12       5.053184    
  431.3131       79212.12       5.055278    
  444.4444       79212.12       5.055278    
  457.5758       79212.12       5.058699    
  470.7071       79212.12       4.503205    
  483.8384       79212.12       4.503073    
  496.9697       79212.12       4.498522    
  510.1010       79212.12       4.498522    
  523.2323       79212.12       4.500798    
  536.3636       79212.12       4.499541    
  549.4949       79212.12       4.499541    
  562.6263       79212.12       4.487843    
  575.7576       79212.12       4.487843    
  588.8889       79212.12       4.475838    
  602.0202       79212.12       3.893608    
  615.1515       79212.12       3.852902    
  628.2828       79212.12       3.830130    
  641.4141       79212.12       3.811360    
  654.5455       79212.12       3.748445    
  667.6768       79212.12       3.639952    
  680.8081       79212.12       3.639952    
  693.9394       79212.12       3.479394    
  707.0707       79212.12       3.479394    
  720.2020       79212.12       3.276388    
  733.3333       79212.12       3.207183    
  746.4646       79212.12       3.120944    
  759.5960       79212.12       3.102225    
  772.7273       79212.12       2.880937    
  785.8586       79212.12       2.721434    
  798.9899       79212.12       2.566226    
  812.1212       79212.12       2.409591    
  825.2525       79212.12       2.353799    
  838.3838       79212.12       2.337178    
  851.5152       79212.12       2.320050    
  864.6465       79212.12       2.298603    
  877.7778       79212.12       2.295063    
  890.9091       79212.12       2.273972    
  904.0404       79212.12       2.240473    
  917.1717       79212.12       2.190983    
  930.3030       79212.12       2.177652    
  943.4343       79212.12       2.143532    
  956.5657       79212.12       2.093215    
  969.6970       79212.12       2.019259    
  982.8283       79212.12       1.918214    
  995.9596       79212.12       1.880528    
  1009.091       79212.12       1.803584    
  1022.222       79212.12       1.700683    
  1035.354       79212.12       1.573317    
  1048.485       79212.12       1.420372    
  1061.616       79212.12       1.337410    
  1074.747       79212.12       1.197094    
  1087.879       79212.12       1.040828    
  1101.010       79212.12      0.8672409    
  1114.141       79212.12      0.7085968    
  1127.273       79212.12      0.5396498    
  1140.404       79212.12      0.3592067    
  1153.535       79212.12      0.7556090E-01
  1166.667       79212.12       0.000000    
  1179.798       79212.12       0.000000    
  1192.929       79212.12       0.000000    
  1206.061       79212.12       0.000000    
  1219.192       79212.12       0.000000    
  1232.323       79212.12       0.000000    
  1245.455       79212.12       0.000000    
  1258.586       79212.12       0.000000    
  1271.717       79212.12       0.000000    
  1284.848       79212.12       0.000000    
  1297.980       79212.12       0.000000    
  1311.111       79212.12       0.000000    
  1324.242       79212.12       0.000000    
  1337.374       79212.12       0.000000    
  1350.505       79212.12       0.000000    
  1363.636       79212.12       0.000000    
  1376.768       79212.12       0.000000    
  1389.899       79212.12       0.000000    
  1403.030       79212.12       0.000000    
  1416.162       79212.12       0.000000    
  1429.293       79212.12       0.000000    
  1442.424       79212.12       0.000000    
  1455.556       79212.12       0.000000    
  1468.687       79212.12       0.000000    
  1481.818       79212.12       0.000000    
  1494.949       79212.12       0.000000    
  1508.081       79212.12       0.000000    
  1521.212       79212.12       0.000000    
  1534.343       79212.12       0.000000    
  1547.475       79212.12       0.000000    
  1560.606       79212.12       0.000000    
  1573.737       79212.12       0.000000    
  1586.869       79212.12       0.000000    
  1600.000       79212.12       0.000000    
  300.0000       80111.11       5.823292    
  313.1313       80111.11       5.709541    
  326.2626       80111.11       5.675843    
  339.3939       80111.11       5.668018    
  352.5253       80111.11       5.666938    
  365.6566       80111.11       5.049763    
  378.7879       80111.11       5.050418    
  391.9192       80111.11       5.051660    
  405.0505       80111.11       5.053184    
  418.1818       80111.11       5.053184    
  431.3131       80111.11       5.055278    
  444.4444       80111.11       5.055278    
  457.5758       80111.11       5.057749    
  470.7071       80111.11       5.057749    
  483.8384       80111.11       4.496116    
  496.9697       80111.11       4.498522    
  510.1010       80111.11       4.498522    
  523.2323       80111.11       4.500798    
  536.3636       80111.11       4.499541    
  549.4949       80111.11       4.499541    
  562.6263       80111.11       4.487843    
  575.7576       80111.11       4.487843    
  588.8889       80111.11       4.473069    
  602.0202       80111.11       3.853215    
  615.1515       80111.11       3.821755    
  628.2828       80111.11       3.821755    
  641.4141       80111.11       3.816189    
  654.5455       80111.11       3.748445    
  667.6768       80111.11       3.639952    
  680.8081       80111.11       3.639952    
  693.9394       80111.11       3.479394    
  707.0707       80111.11       3.479394    
  720.2020       80111.11       3.172381    
  733.3333       80111.11       3.172381    
  746.4646       80111.11       2.998778    
  759.5960       80111.11       2.998778    
  772.7273       80111.11       2.808285    
  785.8586       80111.11       2.640408    
  798.9899       80111.11       2.491182    
  812.1212       80111.11       2.360240    
  825.2525       80111.11       2.348055    
  838.3838       80111.11       2.332020    
  851.5152       80111.11       2.308786    
  864.6465       80111.11       2.301588    
  877.7778       80111.11       2.286337    
  890.9091       80111.11       2.262439    
  904.0404       80111.11       2.229161    
  917.1717       80111.11       2.160348    
  930.3030       80111.11       2.162695    
  943.4343       80111.11       2.119969    
  956.5657       80111.11       2.062564    
  969.6970       80111.11       1.988855    
  982.8283       80111.11       1.851239    
  995.9596       80111.11       1.837085    
  1009.091       80111.11       1.745671    
  1022.222       80111.11       1.633371    
  1035.354       80111.11       1.493537    
  1048.485       80111.11       1.327109    
  1061.616       80111.11       1.242316    
  1074.747       80111.11       1.093942    
  1087.879       80111.11      0.9301461    
  1101.010       80111.11      0.7548061    
  1114.141       80111.11      0.5657939    
  1127.273       80111.11      0.4021303    
  1140.404       80111.11      0.2235154    
  1153.535       80111.11      0.5171056E-01
  1166.667       80111.11       0.000000    
  1179.798       80111.11       0.000000    
  1192.929       80111.11       0.000000    
  1206.061       80111.11       0.000000    
  1219.192       80111.11       0.000000    
  1232.323       80111.11       0.000000    
  1245.455       80111.11       0.000000    
  1258.586       80111.11       0.000000    
  1271.717       80111.11       0.000000    
  1284.848       80111.11       0.000000    
  1297.980       80111.11       0.000000    
  1311.111       80111.11       0.000000    
  1324.242       80111.11       0.000000    
  1337.374       80111.11       0.000000    
  1350.505       80111.11       0.000000    
  1363.636       80111.11       0.000000    
  1376.768       80111.11       0.000000    
  1389.899       80111.11       0.000000    
  1403.030       80111.11       0.000000    
  1416.162       80111.11       0.000000    
  1429.293       80111.11       0.000000    
  1442.424       80111.11       0.000000    
  1455.556       80111.11       0.000000    
  1468.687       80111.11       0.000000    
  1481.818       80111.11       0.000000    
  1494.949       80111.11       0.000000    
  1508.081       80111.11       0.000000    
  1521.212       80111.11       0.000000    
  1534.343       80111.11       0.000000    
  1547.475       80111.11       0.000000    
  1560.606       80111.11       0.000000    
  1573.737       80111.11       0.000000    
  1586.869       80111.11       0.000000    
  1600.000       80111.11       0.000000    
  300.0000       81010.10       5.824912    
  313.1313       81010.10       5.707307    
  326.2626       81010.10       5.677232    
  339.3939       81010.10       5.668378    
  352.5253       81010.10       5.668378    
  365.6566       81010.10       5.666839    
  378.7879       81010.10       5.050418    
  391.9192       81010.10       5.050505    
  405.0505       81010.10       5.051816    
  418.1818       81010.10       5.051816    
  431.3131       81010.10       5.053462    
  444.4444       81010.10       5.053462    
  457.5758       81010.10       5.055585    
  470.7071       81010.10       5.057865    
  483.8384       81010.10       5.049730    
  496.9697       81010.10       4.496050    
  510.1010       81010.10       4.496050    
  523.2323       81010.10       4.497881    
  536.3636       81010.10       4.495474    
  549.4949       81010.10       4.495474    
  562.6263       81010.10       4.497363    
  575.7576       81010.10       4.497363    
  588.8889       81010.10       4.470325    
  602.0202       81010.10       3.857411    
  615.1515       81010.10       3.819269    
  628.2828       81010.10       3.821755    
  641.4141       81010.10       3.769952    
  654.5455       81010.10       3.661444    
  667.6768       81010.10       3.529475    
  680.8081       81010.10       3.529475    
  693.9394       81010.10       3.369072    
  707.0707       81010.10       3.369072    
  720.2020       81010.10       3.204963    
  733.3333       81010.10       3.037271    
  746.4646       81010.10       3.037271    
  759.5960       81010.10       2.850339    
  772.7273       81010.10       2.733606    
  785.8586       81010.10       2.616824    
  798.9899       81010.10       2.414718    
  812.1212       81010.10       2.359868    
  825.2525       81010.10       2.343559    
  838.3838       81010.10       2.327973    
  851.5152       81010.10       2.317018    
  864.6465       81010.10       2.273747    
  877.7778       81010.10       2.275079    
  890.9091       81010.10       2.250190    
  904.0404       81010.10       2.211751    
  917.1717       81010.10       2.128756    
  930.3030       81010.10       2.138503    
  943.4343       81010.10       2.090082    
  956.5657       81010.10       2.029979    
  969.6970       81010.10       1.945873    
  982.8283       81010.10       1.817620    
  995.9596       81010.10       1.781988    
  1009.091       81010.10       1.665901    
  1022.222       81010.10       1.528556    
  1035.354       81010.10       1.299563    
  1048.485       81010.10       1.240881    
  1061.616       81010.10       1.142186    
  1074.747       81010.10      0.9703100    
  1087.879       81010.10      0.7819984    
  1101.010       81010.10      0.6379911    
  1114.141       81010.10      0.4622133    
  1127.273       81010.10      0.2609019    
  1140.404       81010.10      0.8624697E-01
  1153.535       81010.10       0.000000    
  1166.667       81010.10       0.000000    
  1179.798       81010.10       0.000000    
  1192.929       81010.10       0.000000    
  1206.061       81010.10       0.000000    
  1219.192       81010.10       0.000000    
  1232.323       81010.10       0.000000    
  1245.455       81010.10       0.000000    
  1258.586       81010.10       0.000000    
  1271.717       81010.10       0.000000    
  1284.848       81010.10       0.000000    
  1297.980       81010.10       0.000000    
  1311.111       81010.10       0.000000    
  1324.242       81010.10       0.000000    
  1337.374       81010.10       0.000000    
  1350.505       81010.10       0.000000    
  1363.636       81010.10       0.000000    
  1376.768       81010.10       0.000000    
  1389.899       81010.10       0.000000    
  1403.030       81010.10       0.000000    
  1416.162       81010.10       0.000000    
  1429.293       81010.10       0.000000    
  1442.424       81010.10       0.000000    
  1455.556       81010.10       0.000000    
  1468.687       81010.10       0.000000    
  1481.818       81010.10       0.000000    
  1494.949       81010.10       0.000000    
  1508.081       81010.10       0.000000    
  1521.212       81010.10       0.000000    
  1534.343       81010.10       0.000000    
  1547.475       81010.10       0.000000    
  1560.606       81010.10       0.000000    
  1573.737       81010.10       0.000000    
  1586.869       81010.10       0.000000    
  1600.000       81010.10       0.000000    
  300.0000       81909.09       5.807527    
  313.1313       81909.09       5.711256    
  326.2626       81909.09       5.678262    
  339.3939       81909.09       5.669432    
  352.5253       81909.09       5.669432    
  365.6566       81909.09       5.667573    
