|6.6.6
basalt_sat_yak_hp11ver_10302020_3.tab                                                               
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  405.0505       48646.46       5.229362    
  418.1818       48646.46       5.219917    
  431.3131       48646.46       5.222319    
  444.4444       48646.46       5.222319    
  457.5758       48646.46       5.222679    
  470.7071       48646.46       5.222736    
  483.8384       48646.46       5.222736    
  496.9697       48646.46       5.223556    
  510.1010       48646.46       5.212637    
  523.2323       48646.46       5.204384    
  536.3636       48646.46       5.175650    
  549.4949       48646.46       5.174398    
  562.6263       48646.46       4.999016    
  575.7576       48646.46       4.928757    
  588.8889       48646.46       4.873811    
  602.0202       48646.46       4.351624    
  615.1515       48646.46       4.186164    
  628.2828       48646.46       4.048275    
  641.4141       48646.46       3.891076    
  654.5455       48646.46       3.854069    
  667.6768       48646.46       3.813265    
  680.8081       48646.46       3.774045    
  693.9394       48646.46       3.385681    
  707.0707       48646.46       3.310166    
  720.2020       48646.46       3.196823    
  733.3333       48646.46       3.019122    
  746.4646       48646.46       2.951679    
  759.5960       48646.46       2.820749    
  772.7273       48646.46       2.680451    
  785.8586       48646.46       2.641958    
  798.9899       48646.46       2.639086    
  812.1212       48646.46       2.637792    
  825.2525       48646.46       2.635687    
  838.3838       48646.46       2.633201    
  851.5152       48646.46       2.631173    
  864.6465       48646.46       2.630283    
  877.7778       48646.46       2.509882    
  890.9091       48646.46       2.160361    
  904.0404       48646.46       1.881179    
  917.1717       48646.46       1.842707    
  930.3030       48646.46       1.771643    
  943.4343       48646.46       1.703505    
  956.5657       48646.46       1.664953    
  969.6970       48646.46       1.629547    
  982.8283       48646.46       1.532439    
  995.9596       48646.46       1.478424    
  1009.091       48646.46       1.132628    
  1022.222       48646.46      0.3709168    
  1035.354       48646.46      0.2423646    
  1048.485       48646.46      0.2424906    
  1061.616       48646.46      0.2424689    
  1074.747       48646.46      0.2424394    
  1087.879       48646.46      0.2424198    
  1101.010       48646.46      0.2425064    
  1114.141       48646.46      0.2425469    
  1127.273       48646.46      0.2426014    
  1140.404       48646.46      0.2425992    
  1153.535       48646.46      0.2426321    
  1166.667       48646.46      0.2427058    
  1179.798       48646.46      0.2426859    
  1192.929       48646.46      0.2427627    
  1206.061       48646.46      0.2427867    
  1219.192       48646.46      0.2427936    
  1232.323       48646.46      0.2428701    
  1245.455       48646.46      0.2428965    
  1258.586       48646.46      0.2432069    
  1271.717       48646.46      0.2430282    
  1284.848       48646.46      0.2432550    
  1297.980       48646.46      0.2433134    
  1311.111       48646.46      0.2431898    
  1324.242       48646.46      0.2433097    
  1337.374       48646.46      0.2434188    
  1350.505       48646.46      0.2434781    
  1363.636       48646.46      0.2434755    
  1376.768       48646.46      0.2434219    
  1389.899       48646.46      0.2434973    
  1403.030       48646.46      0.2434639    
  1416.162       48646.46      0.2434355    
  1429.293       48646.46      0.2434323    
  1442.424       48646.46      0.2433703    
  1455.556       48646.46      0.2433471    
  1468.687       48646.46      0.2432933    
  1481.818       48646.46      0.2432826    
  1494.949       48646.46      0.2432537    
  1508.081       48646.46      0.2433148    
  1521.212       48646.46      0.2433301    
  1534.343       48646.46      0.2432197    
  1547.475       48646.46      0.2432276    
  1560.606       48646.46      0.2423667    
  1573.737       48646.46      0.2389623    
  1586.869       48646.46      0.2387127    
  1600.000       48646.46      0.2387142    
  300.0000       49545.45       6.487971    
  313.1313       49545.45       6.444983    
  326.2626       49545.45       6.276790    
  339.3939       49545.45       5.373730    
  352.5253       49545.45       5.350129    
  365.6566       49545.45       5.303467    
  378.7879       49545.45       5.297827    
  391.9192       49545.45       5.295296    
  405.0505       49545.45       5.209121    
  418.1818       49545.45       5.219917    
  431.3131       49545.45       5.222319    
  444.4444       49545.45       5.222319    
  457.5758       49545.45       5.222679    
  470.7071       49545.45       5.222736    
  483.8384       49545.45       5.222736    
  496.9697       49545.45       5.223556    
  510.1010       49545.45       5.198873    
  523.2323       49545.45       5.204384    
  536.3636       49545.45       5.175650    
  549.4949       49545.45       5.164143    
  562.6263       49545.45       4.983502    
  575.7576       49545.45       4.921871    
  588.8889       49545.45       4.839675    
  602.0202       49545.45       4.776604    
  615.1515       49545.45       4.171819    
  628.2828       49545.45       4.061696    
  641.4141       49545.45       3.878765    
  654.5455       49545.45       3.841907    
  667.6768       49545.45       3.802869    
  680.8081       49545.45       3.770899    
  693.9394       49545.45       3.375454    
  707.0707       49545.45       3.295781    
  720.2020       49545.45       3.225868    
  733.3333       49545.45       3.016344    
  746.4646       49545.45       2.935152    
  759.5960       49545.45       2.804692    
  772.7273       49545.45       2.644196    
  785.8586       49545.45       2.643233    
  798.9899       49545.45       2.641058    
  812.1212       49545.45       2.639382    
  825.2525       49545.45       2.637290    
  838.3838       49545.45       2.635575    
  851.5152       49545.45       2.632738    
  864.6465       49545.45       2.631004    
  877.7778       49545.45       2.522552    
  890.9091       49545.45       2.104251    
  904.0404       49545.45       1.892316    
  917.1717       49545.45       1.856988    
  930.3030       49545.45       1.820266    
  943.4343       49545.45       1.779155    
  956.5657       49545.45       1.725905    
  969.6970       49545.45       1.617818    
  982.8283       49545.45       1.564105    
  995.9596       49545.45       1.435743    
  1009.091       49545.45       1.421985    
  1022.222       49545.45      0.7329202    
  1035.354       49545.45      0.2421014    
  1048.485       49545.45      0.2422587    
  1061.616       49545.45      0.2422682    
  1074.747       49545.45      0.2422254    
  1087.879       49545.45      0.2421893    
  1101.010       49545.45      0.2423435    
  1114.141       49545.45      0.2424064    
  1127.273       49545.45      0.2423801    
  1140.404       49545.45      0.2423635    
  1153.535       49545.45      0.2423284    
  1166.667       49545.45      0.2424774    
  1179.798       49545.45      0.2426412    
  1192.929       49545.45      0.2426479    
  1206.061       49545.45      0.2427602    
  1219.192       49545.45      0.2427271    
  1232.323       49545.45      0.2428780    
  1245.455       49545.45      0.2428096    
  1258.586       49545.45      0.2429025    
  1271.717       49545.45      0.2427968    
  1284.848       49545.45      0.2427971    
  1297.980       49545.45      0.2429718    
  1311.111       49545.45      0.2429398    
  1324.242       49545.45      0.2430779    
  1337.374       49545.45      0.2430449    
  1350.505       49545.45      0.2430773    
  1363.636       49545.45      0.2431557    
  1376.768       49545.45      0.2434293    
  1389.899       49545.45      0.2434128    
  1403.030       49545.45      0.2434298    
  1416.162       49545.45      0.2432745    
  1429.293       49545.45      0.2431704    
  1442.424       49545.45      0.2431498    
  1455.556       49545.45      0.2431639    
  1468.687       49545.45      0.2431563    
  1481.818       49545.45      0.2431797    
  1494.949       49545.45      0.2430881    
  1508.081       49545.45      0.2430882    
  1521.212       49545.45      0.2430544    
  1534.343       49545.45      0.2431456    
  1547.475       49545.45      0.2430401    
  1560.606       49545.45      0.2410722    
  1573.737       49545.45      0.2387509    
  1586.869       49545.45      0.2387478    
  1600.000       49545.45      0.2387769    
  300.0000       50444.44       6.487971    
  313.1313       50444.44       6.442438    
  326.2626       50444.44       6.275810    
  339.3939       50444.44       5.350335    
  352.5253       50444.44       5.317744    
  365.6566       50444.44       5.280913    
  378.7879       50444.44       5.278314    
  391.9192       50444.44       5.283121    
  405.0505       50444.44       5.205089    
  418.1818       50444.44       5.201478    
  431.3131       50444.44       5.204893    
  444.4444       50444.44       5.204893    
  457.5758       50444.44       5.206929    
  470.7071       50444.44       5.207917    
