|6.6.6
perid_DMM_sat_hp11ver_10262020_5.tab                                                                
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         H2O,wt%       
  321.6303       8081.727       11.64114    
  337.7904       8081.727       11.64006    
  353.9505       8081.727       11.61438    
  370.1106       8081.727       11.60697    
  386.2707       8081.727       11.60359    
  402.4308       8081.727       11.59588    
  418.5909       8081.727       11.59675    
  434.7510       8081.727       11.59462    
  450.9111       8081.727       11.59032    
  467.0712       8081.727       11.57845    
  483.2313       8081.727       11.52863    
  499.3914       8081.727       11.51270    
  515.5515       8081.727       11.48553    
  531.7116       8081.727       11.40562    
  547.8717       8081.727       11.36752    
  564.0318       8081.727       11.23805    
  580.1919       8081.727       11.13806    
  596.3520       8081.727       11.00130    
  612.5121       8081.727       10.93946    
  628.6722       8081.727       10.62821    
  644.8323       8081.727       10.15761    
  660.9924       8081.727       10.26538    
  677.1525       8081.727       9.206810    
  693.3126       8081.727       8.450718    
  709.4727       8081.727       7.450608    
  725.6328       8081.727       7.394468    
  741.7929       8081.727       7.353179    
  757.9530       8081.727       7.319936    
  774.1131       8081.727       7.306761    
  790.2732       8081.727       7.294172    
  806.4333       8081.727       7.280529    
  822.5934       8081.727       7.265364    
  838.7535       8081.727       6.933858    
  854.9136       8081.727       4.622289    
  871.0737       8081.727       4.305518    
  887.2338       8081.727       3.318219    
  903.3939       8081.727       3.294545    
  919.5540       8081.727       3.177063    
  935.7141       8081.727       2.991103    
  951.8742       8081.727       2.948441    
  968.0343       8081.727       2.888283    
  984.1944       8081.727       2.789753    
  1000.355       8081.727       2.709439    
  1016.515       8081.727       1.877644    
  1032.675       8081.727      0.7611606    
  1048.835       8081.727      0.5327082    
  1064.995       8081.727      0.4301849E-01
  1081.155       8081.727      0.4194830E-01
  1097.315       8081.727      0.4259939E-01
  1113.475       8081.727      0.4168503E-01
  1129.635       8081.727      0.4166397E-01
  1145.795       8081.727      0.4062371E-01
  1161.956       8081.727      0.3969658E-01
  1178.116       8081.727      0.3959181E-01
  1194.276       8081.727      0.3970886E-01
  1210.436       8081.727      0.3913209E-01
  1226.596       8081.727      0.3839336E-01
  1242.756       8081.727      0.3696990E-01
  1258.916       8081.727      0.3661563E-01
  1275.076       8081.727      0.3641613E-01
  1291.236       8081.727      0.3728421E-01
  1307.396       8081.727      0.3578346E-01
  1323.557       8081.727      0.3339262E-01
  1339.717       8081.727      0.3535496E-01
  1355.877       8081.727      0.3284948E-01
  1372.037       8081.727      0.2895883E-01
  1388.197       8081.727      0.2685011E-01
  1404.357       8081.727      0.2750779E-01
  1420.517       8081.727      0.2211217E-01
  1436.677       8081.727      0.1836257E-01
  1452.837       8081.727       0.000000    
  1468.997       8081.727       0.000000    
  1485.158       8081.727       0.000000    
  1501.318       8081.727       0.000000    
  1517.478       8081.727       0.000000    
  1533.638       8081.727       0.000000    
  1549.798       8081.727       0.000000    
  1565.958       8081.727       0.000000    
  1582.118       8081.727       0.000000    
  1598.278       8081.727       0.000000    
  1614.438       8081.727       0.000000    
  1630.598       8081.727       0.000000    
  1646.759       8081.727       0.000000    
  1662.919       8081.727       0.000000    
  1679.079       8081.727       0.000000    
  1695.239       8081.727       0.000000    
  1711.399       8081.727       0.000000    
  1727.559       8081.727       0.000000    
  1743.719       8081.727       0.000000    
  1759.879       8081.727       0.000000    
  1776.039       8081.727       0.000000    
  1792.199       8081.727       0.000000    
  1808.360       8081.727       0.000000    
  1824.520       8081.727       0.000000    
  1840.680       8081.727       0.000000    
  1856.840       8081.727       0.000000    
  1873.000       8081.727       0.000000    
  273.1500       9091.818       11.77194    
  289.3101       9091.818       11.65734    
  305.4702       9091.818       11.64207    
  321.6303       9091.818       11.64207    
  337.7904       9091.818       11.64149    
  353.9505       9091.818       11.64118    
  370.1106       9091.818       11.61190    
  386.2707       9091.818       11.60600    
  402.4308       9091.818       11.60293    
  418.5909       9091.818       11.59569    
  434.7510       9091.818       11.58742    
  450.9111       9091.818       11.58800    
  467.0712       9091.818       11.58409    
  483.2313       9091.818       11.53140    
  499.3914       9091.818       11.52110    
  515.5515       9091.818       11.49728    
  531.7116       9091.818       11.38365    
  547.8717       9091.818       11.38017    
  564.0318       9091.818       11.24512    
  580.1919       9091.818       11.24110    
  596.3520       9091.818       10.92730    
  612.5121       9091.818       10.85404    
  628.6722       9091.818       10.76463    
  644.8323       9091.818       10.56263    
  660.9924       9091.818       10.33033    
  677.1525       9091.818       9.266750    
  693.3126       9091.818       8.902870    
  709.4727       9091.818       7.909276    
  725.6328       9091.818       7.388178    
  741.7929       9091.818       7.349668    
  757.9530       9091.818       7.320816    
  774.1131       9091.818       7.312988    
  790.2732       9091.818       7.300948    
  806.4333       9091.818       7.288075    
  822.5934       9091.818       7.273520    
  838.7535       9091.818       7.263541    
  854.9136       9091.818       5.392916    
  871.0737       9091.818       4.415660    
  887.2338       9091.818       3.331799    
  903.3939       9091.818       3.306239    
  919.5540       9091.818       3.088277    
  935.7141       9091.818       3.028444    
  951.8742       9091.818       2.966421    
  968.0343       9091.818       2.905961    
  984.1944       9091.818       2.847040    
  1000.355       9091.818       2.772024    
  1016.515       9091.818       2.236016    
  1032.675       9091.818      0.9499274    
  1048.835       9091.818      0.8446940    
  1064.995       9091.818      0.4304188E-01
  1081.155       9091.818      0.4171613E-01
  1097.315       9091.818      0.4172882E-01
  1113.475       9091.818      0.4075712E-01
  1129.635       9091.818      0.4069151E-01
  1145.795       9091.818      0.4074151E-01
  1161.956       9091.818      0.3959104E-01
  1178.116       9091.818      0.3959087E-01
  1194.276       9091.818      0.3950763E-01
  1210.436       9091.818      0.3891237E-01
  1226.596       9091.818      0.3818810E-01
  1242.756       9091.818      0.3688751E-01
  1258.916       9091.818      0.3635698E-01
  1275.076       9091.818      0.3635830E-01
  1291.236       9091.818      0.3645705E-01
  1307.396       9091.818      0.3631871E-01
  1323.557       9091.818      0.3634534E-01
  1339.717       9091.818      0.3535354E-01
  1355.877       9091.818      0.3287941E-01
  1372.037       9091.818      0.2731783E-01
  1388.197       9091.818      0.2619727E-01
  1404.357       9091.818      0.2458939E-01
  1420.517       9091.818      0.2148018E-01
  1436.677       9091.818      0.1663774E-01
  1452.837       9091.818      0.1467342E-01
  1468.997       9091.818      0.9947943E-02
  1485.158       9091.818      0.3800568E-02
  1501.318       9091.818       0.000000    
  1517.478       9091.818       0.000000    
  1533.638       9091.818       0.000000    
  1549.798       9091.818       0.000000    
  1565.958       9091.818       0.000000    
  1582.118       9091.818       0.000000    
  1598.278       9091.818       0.000000    
  1614.438       9091.818       0.000000    
  1630.598       9091.818       0.000000    
  1646.759       9091.818       0.000000    
  1662.919       9091.818       0.000000    
  1679.079       9091.818       0.000000    
  1695.239       9091.818       0.000000    
  1711.399       9091.818       0.000000    
  1727.559       9091.818       0.000000    
  1743.719       9091.818       0.000000    
  1759.879       9091.818       0.000000    
  1776.039       9091.818       0.000000    
  1792.199       9091.818       0.000000    
  1808.360       9091.818       0.000000    
  1824.520       9091.818       0.000000    
  1840.680       9091.818       0.000000    
  1856.840       9091.818       0.000000    
