|6.6.6
basalt_0_h2o_allmorb_11092020_4.tab                                                                 
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         H2O,wt%       
  1210.436       89899.09       0.000000    
  1226.596       89899.09       0.000000    
  1242.756       89899.09       0.000000    
  1258.916       89899.09       0.000000    
  1275.076       89899.09       0.000000    
  1291.236       89899.09       0.000000    
  1307.396       89899.09       0.000000    
  1323.557       89899.09       0.000000    
  1339.717       89899.09       0.000000    
  1355.877       89899.09       0.000000    
  1372.037       89899.09       0.000000    
  1388.197       89899.09       0.000000    
  1404.357       89899.09       0.000000    
  1420.517       89899.09       0.000000    
  1436.677       89899.09       0.000000    
  1452.837       89899.09       0.000000    
  1468.997       89899.09       0.000000    
  1485.158       89899.09       0.000000    
  1501.318       89899.09       0.000000    
  1517.478       89899.09       0.000000    
  1533.638       89899.09       0.000000    
  1549.798       89899.09       0.000000    
  1565.958       89899.09       0.000000    
  1582.118       89899.09       0.000000    
  1598.278       89899.09       0.000000    
  1614.438       89899.09       0.000000    
  1630.598       89899.09       0.000000    
  1646.759       89899.09       0.000000    
  1662.919       89899.09       0.000000    
  1679.079       89899.09       0.000000    
  1695.239       89899.09       0.000000    
  1711.399       89899.09       0.000000    
  1727.559       89899.09       0.000000    
  1743.719       89899.09       0.000000    
  1759.879       89899.09       0.000000    
  1776.039       89899.09       0.000000    
  1792.199       89899.09       0.000000    
  1808.360       89899.09       0.000000    
  1824.520       89899.09       0.000000    
  1840.680       89899.09       0.000000    
  1856.840       89899.09       0.000000    
  1873.000       89899.09       0.000000    
  273.1500       90909.18       0.000000    
  289.3101       90909.18       0.000000    
  305.4702       90909.18       0.000000    
  321.6303       90909.18       0.000000    
  337.7904       90909.18       0.000000    
  353.9505       90909.18       0.000000    
  370.1106       90909.18       0.000000    
  386.2707       90909.18       0.000000    
  402.4308       90909.18       0.000000    
  418.5909       90909.18       0.000000    
  434.7510       90909.18       0.000000    
  450.9111       90909.18       0.000000    
  467.0712       90909.18       0.000000    
  483.2313       90909.18       0.000000    
  499.3914       90909.18       0.000000    
  515.5515       90909.18       0.000000    
  531.7116       90909.18       0.000000    
  547.8717       90909.18       0.000000    
  564.0318       90909.18       0.000000    
  580.1919       90909.18       0.000000    
  596.3520       90909.18       0.000000    
  612.5121       90909.18       0.000000    
  628.6722       90909.18       0.000000    
  644.8323       90909.18       0.000000    
  660.9924       90909.18       0.000000    
  677.1525       90909.18       0.000000    
  693.3126       90909.18       0.000000    
  709.4727       90909.18       0.000000    
  725.6328       90909.18       0.000000    
  741.7929       90909.18       0.000000    
  757.9530       90909.18       0.000000    
  774.1131       90909.18       0.000000    
  790.2732       90909.18       0.000000    
  806.4333       90909.18       0.000000    
  822.5934       90909.18       0.000000    
  838.7535       90909.18       0.000000    
  854.9136       90909.18       0.000000    
  871.0737       90909.18       0.000000    
  887.2338       90909.18       0.000000    
  903.3939       90909.18       0.000000    
  919.5540       90909.18       0.000000    
  935.7141       90909.18       0.000000    
  951.8742       90909.18       0.000000    
  968.0343       90909.18       0.000000    
  984.1944       90909.18       0.000000    
  1000.355       90909.18       0.000000    
  1016.515       90909.18       0.000000    
  1032.675       90909.18       0.000000    
  1048.835       90909.18       0.000000    
  1064.995       90909.18       0.000000    
  1081.155       90909.18       0.000000    
  1097.315       90909.18       0.000000    
  1113.475       90909.18       0.000000    
  1129.635       90909.18       0.000000    
  1145.795       90909.18       0.000000    
  1161.956       90909.18       0.000000    
  1178.116       90909.18       0.000000    
  1194.276       90909.18       0.000000    
  1210.436       90909.18       0.000000    
  1226.596       90909.18       0.000000    
  1242.756       90909.18       0.000000    
  1258.916       90909.18       0.000000    
  1275.076       90909.18       0.000000    
  1291.236       90909.18       0.000000    
  1307.396       90909.18       0.000000    
  1323.557       90909.18       0.000000    
  1339.717       90909.18       0.000000    
  1355.877       90909.18       0.000000    
  1372.037       90909.18       0.000000    
  1388.197       90909.18       0.000000    
  1404.357       90909.18       0.000000    
  1420.517       90909.18       0.000000    
  1436.677       90909.18       0.000000    
  1452.837       90909.18       0.000000    
  1468.997       90909.18       0.000000    
  1485.158       90909.18       0.000000    
  1501.318       90909.18       0.000000    
  1517.478       90909.18       0.000000    
  1533.638       90909.18       0.000000    
  1549.798       90909.18       0.000000    
  1565.958       90909.18       0.000000    
  1582.118       90909.18       0.000000    
  1598.278       90909.18       0.000000    
  1614.438       90909.18       0.000000    
  1630.598       90909.18       0.000000    
  1646.759       90909.18       0.000000    
  1662.919       90909.18       0.000000    
  1679.079       90909.18       0.000000    
  1695.239       90909.18       0.000000    
  1711.399       90909.18       0.000000    
  1727.559       90909.18       0.000000    
  1743.719       90909.18       0.000000    
  1759.879       90909.18       0.000000    
  1776.039       90909.18       0.000000    
  1792.199       90909.18       0.000000    
  1808.360       90909.18       0.000000    
  1824.520       90909.18       0.000000    
  1840.680       90909.18       0.000000    
  1856.840       90909.18       0.000000    
  1873.000       90909.18       0.000000    
  273.1500       91919.27       0.000000    
  289.3101       91919.27       0.000000    
  305.4702       91919.27       0.000000    
  321.6303       91919.27       0.000000    
  337.7904       91919.27       0.000000    
  353.9505       91919.27       0.000000    
  370.1106       91919.27       0.000000    
  386.2707       91919.27       0.000000    
  402.4308       91919.27       0.000000    
  418.5909       91919.27       0.000000    
  434.7510       91919.27       0.000000    
  450.9111       91919.27       0.000000    
  467.0712       91919.27       0.000000    
  483.2313       91919.27       0.000000    
  499.3914       91919.27       0.000000    
  515.5515       91919.27       0.000000    
  531.7116       91919.27       0.000000    
  547.8717       91919.27       0.000000    
  564.0318       91919.27       0.000000    
  580.1919       91919.27       0.000000    
  596.3520       91919.27       0.000000    
  612.5121       91919.27       0.000000    
  628.6722       91919.27       0.000000    
  644.8323       91919.27       0.000000    
  660.9924       91919.27       0.000000    
  677.1525       91919.27       0.000000    
  693.3126       91919.27       0.000000    
  709.4727       91919.27       0.000000    
  725.6328       91919.27       0.000000    
  741.7929       91919.27       0.000000    
  757.9530       91919.27       0.000000    
  774.1131       91919.27       0.000000    
  790.2732       91919.27       0.000000    
  806.4333       91919.27       0.000000    
  822.5934       91919.27       0.000000    
  838.7535       91919.27       0.000000    
  854.9136       91919.27       0.000000    
  871.0737       91919.27       0.000000    
  887.2338       91919.27       0.000000    
  903.3939       91919.27       0.000000    
  919.5540       91919.27       0.000000    
  935.7141       91919.27       0.000000    
