|6.6.6
gabbro_0h2o_11112020_2.tab                                                                          
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  575.7576       60333.33       3652.877    
  588.8889       60333.33       3648.545    
  602.0202       60333.33       3648.286    
  615.1515       60333.33       3647.120    
  628.2828       60333.33       3646.661    
  641.4141       60333.33       3645.486    
  654.5455       60333.33       3649.011    
  667.6768       60333.33       3645.790    
  680.8081       60333.33       3548.107    
  693.9394       60333.33       3547.090    
  707.0707       60333.33       3546.323    
  720.2020       60333.33       3545.108    
  733.3333       60333.33       3544.255    
  746.4646       60333.33       3543.077    
  759.5960       60333.33       3542.149    
  772.7273       60333.33       3541.357    
  785.8586       60333.33       3541.248    
  798.9899       60333.33       3539.239    
  812.1212       60333.33       3538.189    
  825.2525       60333.33       3537.117    
  838.3838       60333.33       3536.066    
  851.5152       60333.33       3535.139    
  864.6465       60333.33       3534.021    
  877.7778       60333.33       3533.106    
  890.9091       60333.33       3531.403    
  904.0404       60333.33       3531.706    
  917.1717       60333.33       3530.563    
  930.3030       60333.33       3528.111    
  943.4343       60333.33       3527.100    
  956.5657       60333.33       3525.285    
  969.6970       60333.33       3525.376    
  982.8283       60333.33       3524.118    
  995.9596       60333.33       3521.543    
  1009.091       60333.33       3520.499    
  1022.222       60333.33       3518.445    
  1035.354       60333.33       3518.375    
  1048.485       60333.33       3517.008    
  1061.616       60333.33       3514.267    
  1074.747       60333.33       3513.111    
  1087.879       60333.33       3510.943    
  1101.010       60333.33       3510.622    
  1114.141       60333.33       3509.164    
  1127.273       60333.33       3507.189    
  1140.404       60333.33       3505.021    
  1153.535       60333.33       3502.655    
  1166.667       60333.33       3502.189    
  1179.798       60333.33       3499.984    
  1192.929       60333.33       3499.026    
  1206.061       60333.33       3496.062    
  1219.192       60333.33       3493.807    
  1232.323       60333.33       3492.716    
  1245.455       60333.33       3489.547    
  1258.586       60333.33       3487.542    
  1271.717       60333.33       3487.005    
  1284.848       60333.33       3484.408    
  1297.980       60333.33       3483.541    
  1311.111       60333.33       3478.900    
  1324.242       60333.33       3479.607    
  1337.374       60333.33       3477.219    
  1350.505       60333.33       3474.644    
  1363.636       60333.33       3473.030    
  1376.768       60333.33       3470.272    
  1389.899       60333.33       3469.450    
  1403.030       60333.33       3467.698    
  1416.162       60333.33       3464.362    
  1429.293       60333.33       3462.731    
  1442.424       60333.33       3459.902    
  1455.556       60333.33       3459.019    
  1468.687       60333.33       3457.252    
  1481.818       60333.33       3455.230    
  1494.949       60333.33       3452.255    
  1508.081       60333.33       3449.435    
  1521.212       60333.33       3448.037    
  1534.343       60333.33       3445.538    
  1547.475       60333.33       3443.795    
  1560.606       60333.33       3441.669    
  1573.737       60333.33       3439.114    
  1586.869       60333.33       3437.250    
  1600.000       60333.33       3434.924    
  300.0000       61232.32       3700.538    
  313.1313       61232.32       3681.437    
  326.2626       61232.32       3685.809    
  339.3939       61232.32       3679.724    
  352.5253       61232.32       3678.772    
  365.6566       61232.32       3674.459    
  378.7879       61232.32       3671.424    
  391.9192       61232.32       3664.277    
  405.0505       61232.32       3665.396    
  418.1818       61232.32       3664.835    
  431.3131       61232.32       3665.810    
  444.4444       61232.32       3664.728    
  457.5758       61232.32       3664.942    
  470.7071       61232.32       3665.088    
  483.8384       61232.32       3663.981    
  496.9697       61232.32       3663.524    
  510.1010       61232.32       3662.403    
  523.2323       61232.32       3657.324    
  536.3636       61232.32       3656.191    
  549.4949       61232.32       3657.950    
  562.6263       61232.32       3658.416    
  575.7576       61232.32       3654.883    
  588.8889       61232.32       3658.718    
  602.0202       61232.32       3658.635    
  615.1515       61232.32       3657.471    
  628.2828       61232.32       3657.217    
  641.4141       61232.32       3656.044    
  654.5455       61232.32       3651.025    
  667.6768       61232.32       3649.844    
  680.8081       61232.32       3648.774    
  693.9394       61232.32       3649.847    
  707.0707       61232.32       3548.609    
  720.2020       61232.32       3547.887    
  733.3333       61232.32       3547.077    
  746.4646       61232.32       3545.902    
  759.5960       61232.32       3545.024    
  772.7273       61232.32       3543.659    
  785.8586       61232.32       3544.319    
  798.9899       61232.32       3543.267    
  812.1212       61232.32       3540.145    
  825.2525       61232.32       3539.483    
  838.3838       61232.32       3538.571    
  851.5152       61232.32       3537.795    
  864.6465       61232.32       3536.590    
  877.7778       61232.32       3535.522    
  890.9091       61232.32       3533.992    
  904.0404       61232.32       3534.147    
  917.1717       61232.32       3532.053    
  930.3030       61232.32       3530.753    
  943.4343       61232.32       3529.595    
  956.5657       61232.32       3527.858    
  969.6970       61232.32       3528.011    
  982.8283       61232.32       3525.649    
  995.9596       61232.32       3524.297    
  1009.091       61232.32       3523.515    
  1022.222       61232.32       3521.137    
  1035.354       61232.32       3521.283    
  1048.485       61232.32       3518.594    
  1061.616       61232.32       3517.139    
  1074.747       61232.32       3516.230    
  1087.879       61232.32       3513.753    
  1101.010       61232.32       3513.864    
  1114.141       61232.32       3510.820    
  1127.273       61232.32       3510.375    
  1140.404       61232.32       3508.284    
  1153.535       61232.32       3505.620    
  1166.667       61232.32       3505.753    
  1179.798       61232.32       3503.589    
  1192.929       61232.32       3502.185    
  1206.061       61232.32       3499.611    
  1219.192       61232.32       3496.891    
  1232.323       61232.32       3495.781    
  1245.455       61232.32       3493.151    
  1258.586       61232.32       3490.553    
  1271.717       61232.32       3490.428    
  1284.848       61232.32       3487.611    
  1297.980       61232.32       3487.751    
  1311.111       61232.32       3483.349    
  1324.242       61232.32       3483.452    
  1337.374       61232.32       3480.717    
  1350.505       61232.32       3477.764    
  1363.636       61232.32       3476.276    
  1376.768       61232.32       3473.391    
  1389.899       61232.32       3473.546    
  1403.030       61232.32       3469.691    
  1416.162       61232.32       3468.053    
  1429.293       61232.32       3466.059    
  1442.424       61232.32       3463.078    
  1455.556       61232.32       3463.321    
  1468.687       61232.32       3459.330    
  1481.818       61232.32       3457.515    
  1494.949       61232.32       3455.604    
  1508.081       61232.32       3452.610    
  1521.212       61232.32       3451.187    
  1534.343       61232.32       3448.514    
  1547.475       61232.32       3447.106    
  1560.606       61232.32       3445.200    
  1573.737       61232.32       3442.639    
  1586.869       61232.32       3440.916    
  1600.000       61232.32       3438.514    
  300.0000       62131.31       3721.386    
  313.1313       62131.31       3720.261    
  326.2626       62131.31       3694.235    
  339.3939       62131.31       3693.317    
  352.5253       62131.31       3680.707    
