|6.6.6
basalt_sat_allmorb_10302020_3.tab                                                                   
           2
T(K)    
   400.00000000000000     
   11.111111111111111     
         100
P(bar)  
   2000.0000000000000     
   787.87878787878788     
         100
           3
T(K)           P(bar)         H2O,wt%       
  1233.333       68969.70      0.6180733E-01
  1244.444       68969.70      0.6181813E-01
  1255.556       68969.70      0.6183000E-01
  1266.667       68969.70      0.6180374E-01
  1277.778       68969.70      0.6182366E-01
  1288.889       68969.70      0.6184075E-01
  1300.000       68969.70      0.6182639E-01
  1311.111       68969.70      0.6183205E-01
  1322.222       68969.70      0.6182745E-01
  1333.333       68969.70      0.6186844E-01
  1344.444       68969.70      0.6186517E-01
  1355.556       68969.70      0.6185823E-01
  1366.667       68969.70      0.6188100E-01
  1377.778       68969.70      0.6187217E-01
  1388.889       68969.70      0.6140641E-01
  1400.000       68969.70      0.6142671E-01
  1411.111       68969.70      0.6144682E-01
  1422.222       68969.70      0.6143862E-01
  1433.333       68969.70      0.6144518E-01
  1444.444       68969.70      0.6143435E-01
  1455.556       68969.70      0.6143075E-01
  1466.667       68969.70      0.6142026E-01
  1477.778       68969.70      0.6143362E-01
  1488.889       68969.70      0.6141129E-01
  1500.000       68969.70      0.6141073E-01
  400.0000       69757.58       4.346223    
  411.1111       69757.58       4.351713    
  422.2222       69757.58       4.351713    
  433.3333       69757.58       4.357158    
  444.4444       69757.58       4.357158    
  455.5556       69757.58       4.363974    
  466.6667       69757.58       4.371199    
  477.7778       69757.58       4.371199    
  488.8889       69757.58       4.362409    
  500.0000       69757.58       4.362409    
  511.1111       69757.58       4.370395    
  522.2222       69757.58       4.370395    
  533.3333       69757.58       4.378402    
  544.4444       69757.58       4.384839    
  555.5556       69757.58       4.380907    
  566.6667       69757.58       3.818980    
  577.7778       69757.58       3.818980    
  588.8889       69757.58       3.796236    
  600.0000       69757.58       3.796236    
  611.1111       69757.58       3.759236    
  622.2222       69757.58       3.766707    
  633.3333       69757.58       3.746437    
  644.4444       69757.58       3.705997    
  655.5556       69757.58       3.691895    
  666.6667       69757.58       3.687109    
  677.7778       69757.58       3.599744    
  688.8889       69757.58       3.493954    
  700.0000       69757.58       3.056861    
  711.1111       69757.58       2.885072    
  722.2222       69757.58       2.819878    
  733.3333       69757.58       2.736298    
  744.4444       69757.58       2.643062    
  755.5556       69757.58       2.529911    
  766.6667       69757.58       2.479546    
  777.7778       69757.58       2.453242    
  788.8889       69757.58       2.361791    
  800.0000       69757.58       2.220679    
  811.1111       69757.58       2.109758    
  822.2222       69757.58       1.997467    
  833.3333       69757.58       1.876677    
  844.4444       69757.58       1.856414    
  855.5556       69757.58       1.859486    
  866.6667       69757.58       1.814532    
  877.7778       69757.58       1.789070    
  888.8889       69757.58       1.746696    
  900.0000       69757.58       1.724503    
  911.1111       69757.58       1.695124    
  922.2222       69757.58       1.661772    
  933.3333       69757.58       1.644793    
  944.4444       69757.58       1.603580    
  955.5556       69757.58       1.540694    
  966.6667       69757.58       1.487410    
  977.7778       69757.58       1.418889    
  988.8889       69757.58       1.357263    
  1000.000       69757.58       1.247579    
  1011.111       69757.58       1.195223    
  1022.222       69757.58       1.106722    
  1033.333       69757.58       1.047661    
  1044.444       69757.58      0.9862591    
  1055.556       69757.58      0.8770722    
  1066.667       69757.58      0.7601115    
  1077.778       69757.58      0.5956255    
  1088.889       69757.58      0.4568033    
  1100.000       69757.58      0.3028858    
  1111.111       69757.58      0.1512846    
  1122.222       69757.58      0.6177800E-01
  1133.333       69757.58      0.6178534E-01
  1144.444       69757.58      0.6180855E-01
  1155.556       69757.58      0.6179587E-01
  1166.667       69757.58      0.6180352E-01
  1177.778       69757.58      0.6180568E-01
  1188.889       69757.58      0.6182386E-01
  1200.000       69757.58      0.6182983E-01
  1211.111       69757.58      0.6180704E-01
  1222.222       69757.58      0.6182295E-01
  1233.333       69757.58      0.6182679E-01
  1244.444       69757.58      0.6180487E-01
  1255.556       69757.58      0.6184396E-01
  1266.667       69757.58      0.6180550E-01
  1277.778       69757.58      0.6181402E-01
  1288.889       69757.58      0.6183143E-01
  1300.000       69757.58      0.6181154E-01
  1311.111       69757.58      0.6185245E-01
  1322.222       69757.58      0.6183626E-01
  1333.333       69757.58      0.6183886E-01
  1344.444       69757.58      0.6183352E-01
  1355.556       69757.58      0.6183309E-01
  1366.667       69757.58      0.6183942E-01
  1377.778       69757.58      0.6184177E-01
  1388.889       69757.58      0.6145310E-01
  1400.000       69757.58      0.6144011E-01
  1411.111       69757.58      0.6142671E-01
  1422.222       69757.58      0.6144999E-01
  1433.333       69757.58      0.6144893E-01
  1444.444       69757.58      0.6140558E-01
  1455.556       69757.58      0.6142967E-01
  1466.667       69757.58      0.6140536E-01
  1477.778       69757.58      0.6143110E-01
  1488.889       69757.58      0.6142273E-01
  1500.000       69757.58      0.6146112E-01
  400.0000       70545.45       4.340612    
  411.1111       70545.45       4.345117    
  422.2222       70545.45       4.345117    
  433.3333       70545.45       4.349369    
  444.4444       70545.45       4.349369    
  455.5556       70545.45       4.354966    
  466.6667       70545.45       4.361227    
  477.7778       70545.45       4.361227    
  488.8889       70545.45       4.351161    
  500.0000       70545.45       4.351161    
  511.1111       70545.45       4.357483    
  522.2222       70545.45       4.357483    
  533.3333       70545.45       4.364903    
  544.4444       70545.45       4.369750    
  555.5556       70545.45       4.380907    
  566.6667       70545.45       4.380907    
  577.7778       70545.45       3.818980    
  588.8889       70545.45       3.796236    
  600.0000       70545.45       3.772976    
  611.1111       70545.45       3.757314    
  622.2222       70545.45       3.753400    
  633.3333       70545.45       3.745472    
  644.4444       70545.45       3.691895    
  655.5556       70545.45       3.691895    
  666.6667       70545.45       3.615020    
  677.7778       70545.45       3.486093    
  688.8889       70545.45       3.460677    
  700.0000       70545.45       3.056861    
  711.1111       70545.45       2.839923    
  722.2222       70545.45       2.773893    
  733.3333       70545.45       2.698847    
  744.4444       70545.45       2.631551    
  755.5556       70545.45       2.457697    
  766.6667       70545.45       2.466673    
  777.7778       70545.45       2.387526    
  788.8889       70545.45       2.232514    
  800.0000       70545.45       2.163855    
  811.1111       70545.45       2.024998    
  822.2222       70545.45       1.893661    
  833.3333       70545.45       1.868080    
  844.4444       70545.45       1.848994    
  855.5556       70545.45       1.830584    
  866.6667       70545.45       1.805631    
  877.7778       70545.45       1.770782    
  888.8889       70545.45       1.736398    
  900.0000       70545.45       1.730810    
  911.1111       70545.45       1.699106    
  922.2222       70545.45       1.644974    
  933.3333       70545.45       1.618943    
  944.4444       70545.45       1.582326    
  955.5556       70545.45       1.531986    
  966.6667       70545.45       1.475459    
  977.7778       70545.45       1.390096    
  988.8889       70545.45       1.352679    
  1000.000       70545.45       1.278573    
  1011.111       70545.45       1.182898    
  1022.222       70545.45       1.074216    
  1033.333       70545.45       1.000712    
  1044.444       70545.45      0.9153461    
  1055.556       70545.45      0.7993620    
  1066.667       70545.45      0.7084044    
  1077.778       70545.45      0.5472277    
  1088.889       70545.45      0.4421986    
  1100.000       70545.45      0.3546332    
  1111.111       70545.45      0.1663098    
  1122.222       70545.45      0.6175606E-01
  1133.333       70545.45      0.6176535E-01
  1144.444       70545.45      0.6176615E-01
  1155.556       70545.45      0.6178143E-01
  1166.667       70545.45      0.6177309E-01
  1177.778       70545.45      0.6178358E-01
  1188.889       70545.45      0.6180741E-01
  1200.000       70545.45      0.6181152E-01
  1211.111       70545.45      0.6182015E-01
  1222.222       70545.45      0.6182795E-01
  1233.333       70545.45      0.6180578E-01
  1244.444       70545.45      0.6178084E-01
  1255.556       70545.45      0.6180454E-01
  1266.667       70545.45      0.6177949E-01
  1277.778       70545.45      0.6178749E-01
  1288.889       70545.45      0.6180292E-01
  1300.000       70545.45      0.6177341E-01
  1311.111       70545.45      0.6181285E-01
  1322.222       70545.45      0.6179615E-01
  1333.333       70545.45      0.6182838E-01
  1344.444       70545.45      0.6181350E-01
  1355.556       70545.45      0.6181437E-01
  1366.667       70545.45      0.6181273E-01
  1377.778       70545.45      0.6142671E-01
  1388.889       70545.45      0.6140393E-01
  1400.000       70545.45      0.6143266E-01
  1411.111       70545.45      0.6144957E-01
  1422.222       70545.45      0.6144786E-01
  1433.333       70545.45      0.6141849E-01
  1444.444       70545.45      0.6143257E-01
  1455.556       70545.45      0.6142289E-01
  1466.667       70545.45      0.6138505E-01
  1477.778       70545.45      0.6142088E-01
  1488.889       70545.45      0.6140686E-01
  1500.000       70545.45      0.6144585E-01
  400.0000       71333.33       4.340612    
  411.1111       71333.33       4.345117    
  422.2222       71333.33       4.345117    
  433.3333       71333.33       4.349369    
  444.4444       71333.33       4.349369    
  455.5556       71333.33       4.354966    
  466.6667       71333.33       4.361227    
  477.7778       71333.33       4.361227    
