567.92	10743	-36.999	404
568.63	10784	-36.999	405
569.34	10824	-36.999	406
570.06	10864	-36.999	407
570.78	10904	-36.999	408
571.5	10945	-36.999	409
572.23	10985	-36.999	410
572.95	11025	-36.999	411
573.68	11066	-36.999	412
574.41	11106	-36.999	413
575.14	11146	-36.999	414
575.87	11187	-36.999	415
576.6	11226	-36.999	416
577.34	11265	-36.999	417
578.06	11285	-36.999	418
578.79	11305	-38.999	419
579.51	11325	-38.999	420
580.2	11364	-38.999	421
580.89	11403	-38.999	422
581.58	11444	-38.999	423
582.28	11484	-38.999	424
582.97	11524	-38.999	425
583.67	11565	-38.999	426
584.37	11605	-38.999	427
585.06	11646	-38.999	428
585.77	11686	-38.999	429
586.47	11726	-38.999	430
587.17	11767	-38.999	431
587.87	11807	-38.999	432
588.57	11847	-38.999	433
589.26	11868	-38.999	434
589.96	11888	-40.999	435
590.65	11908	-40.999	436
591.32	11947	-40.999	437
591.98	11986	-40.999	438
592.65	12025	-40.999	439
593.31	12065	-40.999	440
593.98	12104	-40.999	441
594.65	12143	-40.999	442
595.32	12184	-40.999	443
595.99	12224	-40.999	444
596.66	12265	-40.999	445
597.33	12306	-40.999	446
598	12346	-40.999	447
598.67	12387	-40.999	448
599.34	12428	-40.999	449
600	12449	-40.999	450
600.67	12471	-42.999	451
601.32	12492	-42.999	452
601.96	12531	-42.999	453
602.6	12570	-42.999	454
603.24	12610	-42.999	455
603.88	12649	-42.999	456
604.52	12689	-42.999	457
605.16	12728	-42.999	458
605.8	12767	-42.999	459
606.44	12807	-42.999	460
607.07	12847	-42.999	461
607.71	12888	-42.999	462
608.34	12929	-42.999	463
608.98	12970	-42.999	464
609.61	13011	-42.999	465
610.24	13032	-42.999	466
610.86	13054	-44.999	467
611.49	13076	-44.999	468
612.11	13117	-44.999	469
612.72	13157	-44.999	470
613.33	13198	-44.999	471
613.93	13237	-44.999	472
614.54	13276	-44.999	473
615.15	13314	-44.999	474
615.75	13353	-44.999	475
616.36	13392	-44.999	476
616.96	13431	-44.999	477
617.56	13470	-44.999	478
618.16	13509	-44.999	479
618.75	13548	-44.999	480
619.34	13587	-44.999	481
619.93	13607	-44.999	482
620.52	13627	-46.999	483
621.1	13647	-46.999	484
621.68	13667	-46.999	485
622.26	13687	-46.999	486
622.85	13726	-46.999	487
623.42	13765	-46.999	488
624	13804	-46.999	489
624.57	13841	-46.999	490
625.14	13879	-46.999	491
625.71	13916	-46.999	492
626.28	13954	-46.999	493
626.84	13991	-46.999	494
627.41	14029	-46.999	495
627.97	14067	-46.999	496
628.53	14104	-46.999	497
629.09	14123	-46.999	498
629.64	14142	-46.999	499
630.19	14161	-46.999	500
630.75	14180	-48.999	501
631.29	14198	-48.999	502
631.84	14236	-48.999	503
632.4	14274	-48.999	504
632.95	14312	-48.999	505
633.5	14350	-48.999	506
634.04	14388	-48.999	507
634.59	14426	-48.999	508
635.13	14464	-48.999	509
635.67	14502	-48.999	510
636.21	14539	-48.999	511
636.75	14577	-48.999	512
637.28	14615	-48.999	513
637.82	14653	-48.999	514
638.35	14691	-48.999	515
638.88	14710	-48.999	516
639.41	14729	-50.999	517
639.94	14748	-50.999	518
640.48	14785	-50.999	519
641.01	14823	-50.999	520
641.55	14861	-50.999	521
642.09	14899	-50.999	522
642.62	14937	-50.999	523
643.15	14975	-50.999	524
643.69	15012	-50.999	525
644.22	15050	-50.999	526
644.76	15088	-50.999	527
645.3	15126	-50.999	528
645.83	15164	-50.999	529
646.36	15202	-50.999	530
646.89	15239	-50.999	531
647.42	15258	-50.999	532
647.95	15277	-52.999	533
648.47	15296	-52.999	534
649.01	15333	-52.999	535
649.55	15371	-52.999	536
650.08	15409	-52.999	537
650.62	15446	-52.999	538
651.16	15484	-52.999	539
651.69	15522	-52.999	540
652.22	15578	-52.999	541
652.76	15635	-52.999	542
653.3	15691	-52.999	543
653.84	15748	-52.999	544
654.39	15823	-52.999	545
654.92	15899	-52.999	546
655.46	15974	-52.999	547
655.99	16031	-52.999	548
656.54	16107	-54.999	549
657.07	16182	-54.999	550
657.61	16258	-54.999	551
658.15	16334	-54.999	552
658.71	16429	-54.999	553
659.24	16523	-54.999	554
659.79	16618	-56.999	555
660.33	16713	-56.999	556
660.88	16807	-56.999	557
661.42	16902	-56.999	558
661.96	17015	-58.999	559
662.5	17129	-58.999	560
663.06	17242	-58.999	561
663.61	17355	-58.999	562
664.17	17487	-60.999	563
664.71	17600	-60.999	564
665.26	17713	-60.999	565
665.81	17826	-60.999	566
666.38	17957	-62.999	567
666.93	18089	-62.999	568
667.48	18220	-62.999	569
668.04	18333	-62.999	570
668.61	18464	-62.999	571
669.15	18595	-62.999	572
669.71	18726	-64.999	573
670.26	18838	-64.999	574
670.83	18950	-64.999	575
671.38	19062	-64.999	576
671.93	19193	-66.999	577
672.48	19305	-66.999	578
673.05	19417	-66.999	579
673.62	19530	-66.999	580
674.2	19662	-68.999	581
674.75	19775	-68.999	582
675.31	19890	-68.999	583
675.89	20005	-68.999	584
676.47	20141	-70.999	585
677.03	20279	-70.999	586
677.6	20420	-70.999	587
678.17	20543	-70.999	588
678.75	20688	-70.999	589
679.31	20834	-70.999	590
679.88	20982	-72.999	591
680.44	21112	-72.999	592
681.02	21242	-72.999	593
681.58	21374	-72.999	594
682.14	21525	-74.999	595
682.71	21659	-74.999	596
683.28	21793	-74.999	597
683.84	21929	-74.999	598
684.4	22085	-76.999	599
684.96	22223	-76.999	600
685.54	22361	-76.999	601
686.13	22501	-76.999	602
686.72	22661	-78.999	603
687.29	22821	-78.999	604
687.87	22983	-78.999	605
688.46	23127	-78.999	606
689.06	23291	-78.999	607
689.62	23456	-78.999	608
690.2	23622	-80.999	609
690.78	23771	-80.999	610
691.38	23920	-80.999	611
691.94	24071	-80.999	612
692.52	24241	-82.999	613
693.1	24391	-82.999	614
693.68	24540	-82.999	615
694.25	24689	-82.999	616
694.82	24857	-84.999	617
695.41	25003	-84.999	618
696	25149	-84.999	619
696.6	25295	-84.999	620
697.22	25461	-86.999	621
697.8	25626	-86.999	622
698.39	25792	-86.999	623
698.99	25939	-86.999	624
699.6	26106	-86.999	625
700.18	26273	-86.999	626
700.77	26439	-88.999	627
701.37	26587	-88.999	628
701.97	26734	-88.999	629
